ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note (nl)
237afb1b-b4e7-548d-b79f-56deb5c6c11e,tg:mpmbr:265,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370929
d5972381-7f4e-55c9-bceb-06fd71f80db2,tg:mpmbr:275,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371029
8d4e0174-758c-51ce-867a-44562702bafd,tg:mpmbr:489,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390804
dddc2ce2-d860-5120-a5e9-6bfb2ba64ab9,tg:mpmbr:1159,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770705
c27a4656-cde9-5241-b373-59e578da4555,tg:mpmbr:1021,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16741224
7155ee94-1c97-5cb2-bdeb-8bbec7fd4818,tg:mpmbr:58,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15780000
69f351ea-1003-53a3-9e14-b36f447ebbbb,tg:mpmbr:499,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390831
c3022002-cac7-538f-9f57-5d84af017ffb,tg:mpmbr:1149,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770416
ac4ba389-c206-520e-b0b1-c359f1b55ecf,tg:mpmbr:48,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16710910
2bdee2ec-d65c-5972-b153-601dee25c26d,tg:mpmbr:1031,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750408
511be285-fdd7-51a1-b182-afff1891d4db,tg:mpmbr:823,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15970317
5afe2569-120d-5a2c-843a-23ec7377002a,tg:mpmbr:833,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16001107
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16790114
f46ce791-839b-578f-8f04-539c674b2403,tg:mpmbr:687,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780213
24a11043-ea82-5426-b921-368a4465b5aa,tg:mpmbr:673,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15950715
65719c0f-6d4a-5fff-9919-6cbc5b59ca3f,tg:mpmbr:663,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16461120
b587e4a6-2000-55f6-b32d-107be846ed16,tg:mpmbr:238,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370109
476829b7-5245-55b2-bbfa-a7157c0ddd3e,tg:mpmbr:340,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380719
30de0990-770b-5f38-9c4b-862474906af5,tg:mpmbr:228,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18000000
c61199c3-8663-5d36-84a7-0b1943de779d,tg:mpmbr:350,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380728
c58209bc-a2a0-54a6-aa07-87f728bb97d2,tg:mpmbr:515,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391009
7eb475be-0318-587a-aa76-6366b2d020a5,tg:mpmbr:505,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390906
327b10f7-c908-5a83-a004-c0080654b58d,tg:mpmbr:281,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371110
cff0d8d2-ad0b-5b27-b2c4-0234f76314cb,tg:mpmbr:291,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380119
bd711808-98a5-539a-8c82-288374ecf71f,tg:mpmbr:1104,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760410
47103c29-b918-5d00-a7a5-d91ac2f418ff,tg:mpmbr:1114,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760622
c6fb50d3-0089-5c4a-9236-4f625ce48d23,tg:mpmbr:15,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17780812
b0da63c8-96d1-52d7-860c-06288491869e,tg:mpmbr:906,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16270411
6cc735fc-1e4d-5262-ba2c-bfd079d93af2,tg:mpmbr:916,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720505
0fef3ff8-d028-5127-9eab-16043d72b4bc,tg:mpmbr:185,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15941109
d128688e-95ea-5858-91e3-d807af729121,tg:mpmbr:964,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750320
84636391-44c5-5250-a800-2834a8eeb9f5,tg:mpmbr:195,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16701204
33d8228e-9d08-538f-ac17-e6e4570762f8,tg:mpmbr:974,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16010918
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,tg:mpmbr:1200,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780606
e53620cb-f4d6-5fad-a20b-0d0c163817db,tg:mpmbr:1210,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780909
36c5dcef-b69d-5c27-84cc-1284eb8f7b48,tg:mpmbr:1166,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770823
340d3ca9-2959-57b9-ac75-d3687aec7385,tg:mpmbr:67,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16171008
6767ecbf-43cc-501b-a962-4d21f430ab11,tg:mpmbr:1176,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16771210
af6b3cce-496b-57c9-8ec0-ee4e80302501,tg:mpmbr:77,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16110816
84242fce-385c-59bb-970e-8d8512790db8,tg:mpmbr:577,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400429
74c22767-0725-5d04-bea3-c6d65be9e44a,tg:mpmbr:567,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400324
f3a2f857-fb0a-535f-80e6-983eebe79f1b,tg:mpmbr:322,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380525
818f33c9-f9a4-569c-ab98-88258fcc0c4d,tg:mpmbr:332,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380622
a7ff6f88-3a47-53f1-854e-6703e6f17172,tg:mpmbr:769,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15900204
a558004c-5253-5fd9-9434-c9efd314cdca,tg:mpmbr:611,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17020729
67041ca4-b21c-5755-b262-d7fb2eeb93aa,tg:mpmbr:779,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15790222
2f26a92d-8b33-5cb1-a39e-71151f733bd7,tg:mpmbr:601,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400719
f6ad5668-3ee9-560b-af31-9a31ef51ee2b,tg:mpmbr:355,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380805
3080eaf7-6b7c-54e0-98b2-78ababfa528f,tg:mpmbr:345,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380721
daa80903-225c-5d20-9b34-bc3746527857,tg:mpmbr:500,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390901
51dec25f-ed30-589c-84c0-e7ec25ceebae,tg:mpmbr:468,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390522
a3b82b7b-6d6e-53bc-806b-2f3097bf6478,tg:mpmbr:510,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390925
52b65f65-ae87-5bf5-a468-6002bf4e78ba,tg:mpmbr:666,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381227
a5b99619-c3c9-58d0-938d-f55a7f5c7c28,tg:mpmbr:676,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16731115
99a15835-b09d-5d87-9b2d-61e0db2aed45,tg:mpmbr:913,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15711113
b7a0c0be-dd35-525c-85fd-cceb2ff7fd4e,tg:mpmbr:903,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16170530
58d7af92-07d0-5d7f-aa66-966fb4fd7b74,tg:mpmbr:294,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380213
38366e5e-64ad-5fb7-b580-70344a0cf4ac,tg:mpmbr:284,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371123
d74d4638-b9a2-587c-b428-b06e55023343,tg:mpmbr:1111,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760615
e634fa9f-65a1-5073-a46c-79e2c0072652,tg:mpmbr:1069,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16751223
8ca42dd0-7bed-5ed0-8e95-d41bd363e25a,tg:mpmbr:1101,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16520128
89730afc-c2d7-531e-98e2-dd44076ad7fd,tg:mpmbr:1079,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16350602
3cf93031-0e32-56aa-a3b2-6151197aa39e,tg:mpmbr:1173,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16771018
eebb85d9-f64a-5f9d-b6be-238cdcdd38d5,tg:mpmbr:72,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16160000
1d77271e-f196-5788-9e24-7f1b9966d088,tg:mpmbr:1163,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770816
161eeb8a-270f-5a23-a1cd-0d5d2303d9c8,tg:mpmbr:62,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16010216
92d9b8b4-c482-5482-ac06-8ea94a4ad37f,tg:mpmbr:809,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15950422
a7a045a4-ec3f-5e34-b2cf-1f95bbc3cfd5,tg:mpmbr:190,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16701010
a7a045a4-ec3f-5e34-b2cf-1f95bbc3cfd5,tg:mpmbr:190,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16701012
7adaefa7-be26-53fd-8e24-c6f65a3fa592,tg:mpmbr:971,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15950606
e2c4bd7c-1852-5d5a-9216-5b63907e1a06,tg:mpmbr:819,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15970000
166d9a9b-9fc3-55e6-8c88-05a5696cdd7a,tg:mpmbr:961,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750209
e1a7a95c-a7f4-5a42-8275-c38e0a0e7726,tg:mpmbr:1215,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781104
40f98874-e0ed-550e-b771-e830941ef322,tg:mpmbr:1205,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780611
227553ed-15c6-5df4-9648-1951a746a2d0,tg:mpmbr:129,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17890815
a1717d0a-99d7-52d8-802b-7d9d9d3646eb,tg:mpmbr:139,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15770207
017546af-98ba-5aab-9268-d1b1ca90b997,tg:mpmbr:604,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400721
db22218c-e253-5967-9a48-98d1da6ba816,tg:mpmbr:614,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17050407
ff174b9a-ad7d-5fab-ba3a-ccd1af606713,tg:mpmbr:562,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400226
c0d9b652-e5a4-5dab-b587-3bb2513e618b,tg:mpmbr:572,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400410
4380d40f-6003-5b55-8374-f62097bf3bc4,tg:mpmbr:337,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380706
771f2ffb-f089-5157-b675-bd3012b3ac4c,tg:mpmbr:327,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380606
8f5ab562-5cab-5db7-aa98-65e311f1e98d,tg:mpmbr:1056,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750923
90f5914d-e9e7-5dc5-ab01-404d388e18a6,tg:mpmbr:586,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400524
6c80ef11-a2d6-534c-9f94-c19994f6c6a9,tg:mpmbr:1046,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750729
2a008ff1-2ee6-5ae8-920e-db09af9bdb6b,tg:mpmbr:596,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400712
87d2dc5b-b5f4-5f11-9f50-d3375ae56515,tg:mpmbr:1248,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16630312
900e8741-2cbe-5b3d-be8d-ed3f18522c9b,tg:mpmbr:798,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940315
242aca66-9d60-5fbf-a2e7-bb1400f95d08,tg:mpmbr:854,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16170904
7b3fc614-c7fb-51b0-aa90-000b598f1de0,tg:mpmbr:844,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16071008
285706e7-08a8-5fda-96ef-0ef2d78fabe6,tg:mpmbr:721,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15710409
531fe85f-8099-554b-b23d-e3ce6f59baa0,tg:mpmbr:659,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16410301
71256ebd-9353-5b72-a5ed-14e29a58fca7,tg:mpmbr:731,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15730608
446d71b1-e758-54d5-be64-2ab0d21df532,tg:mpmbr:649,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401110
e8b3b2a6-4e51-5098-878b-d07cae6e50ce,tg:mpmbr:174,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16060000
5db39194-b308-5e0c-a402-0fd1b342b08d,tg:mpmbr:995,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16731006
e690e1a3-bf9d-54af-9ce0-1ea3b82314f7,tg:mpmbr:164,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750227
b6309365-5e84-5e26-bd2d-c71c194867ae,tg:mpmbr:985,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16730619
53067f13-6d60-538d-8239-1a37ae9c8fe6,tg:mpmbr:212,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17820915
b160ea64-6cae-56db-8afb-c424bcefe3d6,tg:mpmbr:202,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17010111
23862010-e667-5a50-a2de-c7eb92299d06,tg:mpmbr:1197,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780425
cae10647-ee6a-5ca4-b62d-f923eb41dfe6,tg:mpmbr:96,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16580709
8335bcc2-2434-5b5d-8672-432000749560,tg:mpmbr:1187,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780226
f460ef2d-e643-5cf4-8ecb-b5c88926af22,tg:mpmbr:86,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940621
19e2d5f6-c95a-5719-bbad-97f0714eff2c,tg:mpmbr:435,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390610
b1374441-f8d5-5ab5-9048-873ae6d5f103,tg:mpmbr:270,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17120915
8c7aefc9-f48a-537f-8b3b-53eed61261f8,tg:mpmbr:308,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380427
265eb3f6-7862-597f-9dd8-3092d999bfcb,tg:mpmbr:260,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370829
d3fb44e4-6d2d-5b46-94c7-d77675dd2c46,tg:mpmbr:318,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380505
f2f64b3a-70cb-5139-a171-edf75b109a60,tg:mpmbr:116,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16670912
38b290c9-420d-5b9a-a63f-9589afa48cd6,tg:mpmbr:106,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17090508
dada1529-20cb-5afe-b6d1-b6dc4c53d17d,tg:mpmbr:743,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720910
08a8f6ae-5471-502d-965c-2cec37ce78ed,tg:mpmbr:753,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15990413
5f80ff25-3873-5b0a-be93-9037a8b2ab45,tg:mpmbr:836,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16030602
95e5e139-c5b5-548b-ace9-5758bab6df7e,tg:mpmbr:826,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15900000
9c00d374-51f5-54c8-bac4-b478b19ed5db,tg:mpmbr:682,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16771107
76620067-28e3-585c-af8d-ecbdcafd852c,tg:mpmbr:692,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780522
1ef0d9f8-7d9d-52f4-a3fb-baabea1d2e5f,tg:mpmbr:1034,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750520
303bacf5-db04-5088-a29a-43d077b93b76,tg:mpmbr:1024,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750118
9e2056ef-39df-5f36-9d8c-df13fff126ea,tg:mpmbr:1012,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740906
c891da0f-722f-53c2-9a48-0ac05494227a,tg:mpmbr:1002,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740226
1d9277ab-32a1-579f-898d-d57a9970bc46,tg:mpmbr:397,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390122
d62b69bd-93c7-5856-8266-8188b2bd6d56,tg:mpmbr:387,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381126
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16710510
d585bf72-c9cd-5565-898e-43d3a926a21e,tg:mpmbr:810,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15941010
8ecca11f-ea34-57c8-a6f5-680b307c86f0,tg:mpmbr:968,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15760308
ee604dfa-b8d7-59fc-bf34-b560723866b2,tg:mpmbr:800,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940414
0bd49f48-72c5-51df-8240-aa188d07e01e,tg:mpmbr:199,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17000507
a614eba7-453a-5b1b-842d-f24c7f23e1fa,tg:mpmbr:978,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16721003
baa4145b-c0e8-5384-927a-e611220089ec,tg:mpmbr:130,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17910419
d18dd5d9-df61-52e1-850a-8be0f057af51,tg:mpmbr:120,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17680803
f71796b2-da83-5303-bd57-a91631385725,tg:mpmbr:765,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740717
ed4ee6cc-010d-5105-ab50-db259e0434ba,tg:mpmbr:775,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15700614
29ee731f-59bc-5906-bca2-51a979733a7b,tg:mpmbr:403,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390318
46254532-9697-5692-b4f9-dc7b02984b05,tg:mpmbr:413,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390417
424eb10a-58da-5f11-802f-a02ab191c2a0,tg:mpmbr:256,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370813
16af7986-da08-5a1f-95b5-e1d68f8f9632,tg:mpmbr:246,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370709
a8634c72-1ec8-504e-bc5a-4ac7378c72ed,tg:mpmbr:234,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16350101
e076d1ae-b6ab-5f68-adde-2911cdad39a5,tg:mpmbr:224,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17970714
19085857-24cb-557e-b4cf-f4cf6ce180f0,tg:mpmbr:461,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17901205
88458385-e6ab-5588-9cda-98c5356ede97,tg:mpmbr:519,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391026
19330637-05a4-5576-887c-a71625d5e938,tg:mpmbr:471,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390524
72d75b38-8bc7-5cdc-ab72-5e5d491669fc,tg:mpmbr:509,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390921
059afcc7-0e7a-5405-80c4-8d8371cfea64,tg:mpmbr:707,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15710206
a6d928ab-ff99-5614-b90e-fb00e1414bd7,tg:mpmbr:717,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390923
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16140411
e84fec46-7501-5abe-8192-3ce619cddc09,tg:mpmbr:142,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390730
b3e01fd6-afd1-5888-82e4-0b4ea7cf020a,tg:mpmbr:872,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16291006
b3e01fd6-afd1-5888-82e4-0b4ea7cf020a,tg:mpmbr:872,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16300315
e580ba4c-9933-59a9-bb65-dcac024bb373,tg:mpmbr:862,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16260424
82c4ec8c-ce49-5489-b9cc-3880d2ac0de4,tg:mpmbr:1108,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760511
a479087b-3fbd-54ce-b35c-edac499faed1,tg:mpmbr:1070,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760113
5298e8af-031d-5126-a395-2a2dad154bd3,tg:mpmbr:1118,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760716
000f17aa-ca9f-5545-b316-4de33005afde,tg:mpmbr:19,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16600000
027a12d9-7907-55e4-a927-e30d1118cf95,tg:mpmbr:1060,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16751102
3f9bb545-8038-5eb9-a88d-f0a6cdf15da4,tg:mpmbr:544,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400114
2fcbde5a-35c8-5481-b70a-ea7cc22b655c,tg:mpmbr:1094,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401020
f92f89a3-0177-5a87-8f85-52ad6313bed1,tg:mpmbr:554,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400208
18ac2077-f2dc-5fb8-8ba9-a7af0deaef25,tg:mpmbr:1084,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371105
820fb388-15f2-52e7-ae9d-a2922d90f0b2,tg:mpmbr:279,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371103
a461f4f7-eb23-5d0b-b8bb-36a93ffa50fa,tg:mpmbr:301,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380318
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15951223
d45c891f-495c-5c27-b634-fca95f6be2a6,tg:mpmbr:886,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380425
0213ea83-2085-53ae-aeb3-917a6ca88e4b,tg:mpmbr:622,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401124
20c8b62c-a788-5b28-aa2e-43782f91c689,tg:mpmbr:632,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400818
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15741106
ffc78d6e-2a72-5cba-a559-712d26bdcda5,tg:mpmbr:947,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750918
d4c81d56-6f9a-5bfd-808b-9bbcb897bf71,tg:mpmbr:1233,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740623
3c9ec6af-4e1c-50e9-8be3-e1d43bbeb6f3,tg:mpmbr:1223,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781212
5602c42e-cac5-53b0-be5b-aa25bd2ab43b,tg:mpmbr:485,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390721
e091c3c7-024a-50be-857e-bc2082a94554,tg:mpmbr:1155,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770527
3610766e-a6b1-5281-9d2d-925b617747aa,tg:mpmbr:54,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760703
1eb798cf-cd16-5634-8b10-c50740f8405c,tg:mpmbr:495,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390823
097cac89-ac1c-52a1-a559-25bdde4295ad,tg:mpmbr:1145,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770402
ee61ec62-6df4-57dc-b6b6-a41aa855bc97,tg:mpmbr:44,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16640306
5b69ce5b-be15-5a04-a6f6-30c4a94ab712,tg:mpmbr:1137,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770201
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18371223
f7bae57e-3fdf-5b70-8124-a80670bba223,tg:mpmbr:1127,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16761016
4ee0ba5d-27be-5b14-bdc1-6a424c768851,tg:mpmbr:26,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17810210
d4d43824-31ae-5d1c-b0ea-8f83191f12ae,tg:mpmbr:1251,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16661001
213b9186-a93f-5557-a210-55b56fcb0584,tg:mpmbr:781,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15900410
cd91eee8-e90e-5578-b487-3e2a58c8ce48,tg:mpmbr:1241,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16620703
ce126942-0cde-5395-9be8-a6857d3d9209,tg:mpmbr:791,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17530806
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16710708
b2ddba4b-66fc-5227-b9f2-ee3df4e58f28,tg:mpmbr:925,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15731006
28578606-ce48-5947-b5f6-0947c7eeb34a,tg:mpmbr:738,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15920624
ea3c6df4-6466-5b7f-bb9c-0f48667c12e9,tg:mpmbr:640,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400927
