ResourceID,ResourceID_mat,mmb_id,mmb_id_mat,card,order,Material Records
c4c6b5a5-2765-5f8b-943d-ef77c64e08a2,2de34ccc-f59c-5087-b848-d15bfc98c14a,tg:mmbbr:2229,tg:mmbbr:2229_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2de34ccc-f59c-5087-b848-d15bfc98c14a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9ba4a12-c89c-4669-92ec-de0f362816d1"", ""inverseOntologyProperty"": """"}]"
191873eb-ef5d-5e20-ba06-ad3585093de2,1f87427d-a93c-5a4b-a401-6b25c5f258de,tg:mmbbr:2230,tg:mmbbr:2230_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1f87427d-a93c-5a4b-a401-6b25c5f258de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c4959c9-de90-4edb-a47d-84d1d8704a6e"", ""inverseOntologyProperty"": """"}]"
e362a535-352b-5adb-a698-50bf83e59225,265e5148-f247-5a3d-ae26-4e3313c35399,tg:mmbbr:2231,tg:mmbbr:2231_#1,e73_MaterialRecords,1,"[{""resourceId"": ""265e5148-f247-5a3d-ae26-4e3313c35399"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12457893-ad47-4d12-8a63-79c8b3f23114"", ""inverseOntologyProperty"": """"}]"
f8cae91a-3e7c-5d65-9671-991656df3db1,9758c2a0-2c0b-5ed3-b7e1-46f684fdd41d,tg:mmbbr:2232,tg:mmbbr:2232_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9758c2a0-2c0b-5ed3-b7e1-46f684fdd41d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1a95115-efc2-4064-977d-76cf22cd9e5e"", ""inverseOntologyProperty"": """"}]"
af590669-ac44-5131-859b-475eb7425c6c,1db0c466-cc1a-5c66-b9e7-d026d912610b,tg:mmbbr:2233,tg:mmbbr:2233_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1db0c466-cc1a-5c66-b9e7-d026d912610b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a342761f-750b-4340-a41f-02640f3782c2"", ""inverseOntologyProperty"": """"}]"
393f7f70-c0e2-5dc6-bba9-92ba5a436307,2c897b89-f70e-5b25-9a87-27554ca973de,tg:mmbbr:2234,tg:mmbbr:2234_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2c897b89-f70e-5b25-9a87-27554ca973de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""916b647d-d90b-4649-b6a2-a011c9443d76"", ""inverseOntologyProperty"": """"}]"
0d26efbf-2c16-53bb-8c62-69f7cdc2d931,0a08b13d-07f6-5826-b6e7-60e364b4624d,tg:mmbbr:2235,tg:mmbbr:2235_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0a08b13d-07f6-5826-b6e7-60e364b4624d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""469a298e-48dc-4b96-b5e1-39454f687cca"", ""inverseOntologyProperty"": """"}]"
88b8d3ca-9b99-5926-9160-ca22f47ed3bf,dc522917-a6ef-5116-9fc6-bcd617ed67ed,tg:mmbbr:2236,tg:mmbbr:2236_#1,e73_MaterialRecords,1,"[{""resourceId"": ""dc522917-a6ef-5116-9fc6-bcd617ed67ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0c16bb9-0472-4874-9c4c-10b8a089bc0b"", ""inverseOntologyProperty"": """"}]"
f3fffe5a-61fa-597b-ac78-8551a72ae21f,abe6ba47-750e-526c-91c7-456cd8382972,tg:mmbbr:2237,tg:mmbbr:2237_#1,e73_MaterialRecords,1,"[{""resourceId"": ""abe6ba47-750e-526c-91c7-456cd8382972"", ""ontologyProperty"": """", ""resourceXresourceId"": ""112a7546-b436-40e0-b62b-fd9fb67eea18"", ""inverseOntologyProperty"": """"}]"
43768c9f-a4b8-50ff-97ca-a57a4ca60dd0,fdd632dc-6d29-55c7-8623-614c7e65f3f7,tg:mmbbr:2238,tg:mmbbr:2238_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fdd632dc-6d29-55c7-8623-614c7e65f3f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7dc82b44-c4df-472b-ba44-e32d5d9648e2"", ""inverseOntologyProperty"": """"}]"
08c0b651-6cd3-5102-a1ab-7f8ac671df9e,1dd728a2-8425-51e3-8003-a5c41fe39c0b,tg:mmbbr:2239,tg:mmbbr:2239_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1dd728a2-8425-51e3-8003-a5c41fe39c0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7fbc5d10-7357-4ebc-ad82-1be747122c9c"", ""inverseOntologyProperty"": """"}]"
a39757a1-cfbd-5915-b4cd-988ffbbb461e,657a3607-7404-53f5-bf9b-f4c1c0910bb0,tg:mmbbr:2240,tg:mmbbr:2240_#1,e73_MaterialRecords,1,"[{""resourceId"": ""657a3607-7404-53f5-bf9b-f4c1c0910bb0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cde02631-9801-4865-a709-459b56aaba8c"", ""inverseOntologyProperty"": """"}]"
b5326a18-bbfe-58da-adfa-0b865223ec52,850697b4-7756-52a3-8f6e-0f78fbdf1779,tg:mmbbr:2241,tg:mmbbr:2241_#1,e73_MaterialRecords,1,"[{""resourceId"": ""850697b4-7756-52a3-8f6e-0f78fbdf1779"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0fd5ea2b-e2c2-40e5-8ef9-c53072337d8d"", ""inverseOntologyProperty"": """"}]"
cbe996c0-6c98-546e-88ef-56a096d44bca,01948617-94c4-5139-903d-298dc005ee4b,tg:mmbbr:2242,tg:mmbbr:2242_#1,e73_MaterialRecords,1,"[{""resourceId"": ""01948617-94c4-5139-903d-298dc005ee4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1246a5d1-87fd-4bb5-907e-393b88a340c4"", ""inverseOntologyProperty"": """"}]"
5cccbd24-38da-5163-9d5e-c1c9c30c1c4e,2e4af32d-66e2-5b47-a2b6-e51fd49317a3,tg:mmbbr:2243,tg:mmbbr:2243_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2e4af32d-66e2-5b47-a2b6-e51fd49317a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b9d78bb-cbf5-4ffe-b14c-261e6de59604"", ""inverseOntologyProperty"": """"}]"
d15745ab-70fb-5fa2-9542-737f2893f7c3,ef373db8-0ed2-5a58-89c9-8e573da6e3b7,tg:mmbbr:2244,tg:mmbbr:2244_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ef373db8-0ed2-5a58-89c9-8e573da6e3b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e333aa6-0aa9-4ebc-9c88-65b667b993a6"", ""inverseOntologyProperty"": """"}]"
ec10ef6e-e898-5875-b581-b93f7ef8f6e0,b00d7a8a-7e2e-5163-ab32-a913a880da06,tg:mmbbr:2245,tg:mmbbr:2245_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b00d7a8a-7e2e-5163-ab32-a913a880da06"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0a4d1fb-3007-4c96-a457-a8c7c4a0216d"", ""inverseOntologyProperty"": """"}]"
d5acaf07-6869-5e0a-824c-a29072ef0d66,3111c3e9-79cb-5859-9fec-7c8aa6e0a7b7,tg:mmbbr:2246,tg:mmbbr:2246_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3111c3e9-79cb-5859-9fec-7c8aa6e0a7b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""178e3206-8bc9-4d4d-85e0-4ff0f40bf7ab"", ""inverseOntologyProperty"": """"}]"
85141634-e743-5c86-bbed-dd9c3d7c3764,6bc696f3-feae-575a-89cc-549be87cd97b,tg:mmbbr:2247,tg:mmbbr:2247_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6bc696f3-feae-575a-89cc-549be87cd97b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d74a3862-bb99-440a-82b9-3516ae13a815"", ""inverseOntologyProperty"": """"}]"
13712970-7a52-5803-841c-7084e478851f,874935cb-e17b-5cf7-9888-60391b92c58c,tg:mmbbr:2248,tg:mmbbr:2248_#1,e73_MaterialRecords,1,"[{""resourceId"": ""874935cb-e17b-5cf7-9888-60391b92c58c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62083310-818b-49bc-8e29-3155c58401f4"", ""inverseOntologyProperty"": """"}]"
de2811ef-3918-5ca5-b548-ed102a09ec2c,a8cc9588-cb6c-5a9a-a652-48d5ad820734,tg:mmbbr:2249,tg:mmbbr:2249_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a8cc9588-cb6c-5a9a-a652-48d5ad820734"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bfd3257a-0db6-4b2e-9976-deeae37421fe"", ""inverseOntologyProperty"": """"}]"
97597cca-8f1c-5351-a591-30dbe92a02f7,5d286393-4721-5e92-84f5-4fa7be5c674e,tg:mmbbr:2250,tg:mmbbr:2250_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5d286393-4721-5e92-84f5-4fa7be5c674e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd4b1423-e28d-450e-9928-e0d69ea46210"", ""inverseOntologyProperty"": """"}]"
f22d2498-08fc-513a-9ed0-508106d4d9d7,1a07ab57-6f84-5ab0-8c36-d3cc2aa6493d,tg:mmbbr:2251,tg:mmbbr:2251_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1a07ab57-6f84-5ab0-8c36-d3cc2aa6493d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f53e161-c0ec-470f-afa8-190b0378ad21"", ""inverseOntologyProperty"": """"}]"
f72a191d-79be-5bc7-8c3b-31ad80de505b,b98af27b-fdda-5bac-92e5-3eef3967343e,tg:mmbbr:2252,tg:mmbbr:2252_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b98af27b-fdda-5bac-92e5-3eef3967343e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57a72d1f-e6e5-4912-8498-8f809a048f8e"", ""inverseOntologyProperty"": """"}]"
e5872a61-eb51-57f4-9192-5dae0cd0a57f,88b2ed80-45cf-51d0-9c45-d3ab80e9623d,tg:mmbbr:2253,tg:mmbbr:2253_#1,e73_MaterialRecords,1,"[{""resourceId"": ""88b2ed80-45cf-51d0-9c45-d3ab80e9623d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4876ebce-5b4c-4704-80db-6a2516cd609c"", ""inverseOntologyProperty"": """"}]"
5f0a0c51-6f86-5cb8-8cf1-3f9bc818cde1,ba7336ec-245c-5715-81f4-237a8cca9c1b,tg:mmbbr:2254,tg:mmbbr:2254_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ba7336ec-245c-5715-81f4-237a8cca9c1b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f9925e9-c14e-46ee-a1a5-b028f8bb8727"", ""inverseOntologyProperty"": """"}]"
f9e3c7b1-279a-53e2-a7d5-2c42b2af948b,a3671cc5-bb2d-53f6-b8a4-aa77ad0ea604,tg:mmbbr:2255,tg:mmbbr:2255_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a3671cc5-bb2d-53f6-b8a4-aa77ad0ea604"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37bf5671-0a1a-4f81-9a41-181d25702a4a"", ""inverseOntologyProperty"": """"}]"
faaaf850-8281-5d7c-9925-5f246492674e,8b724516-45ed-524f-bb5d-fdcd06c6bfa5,tg:mmbbr:2256,tg:mmbbr:2256_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8b724516-45ed-524f-bb5d-fdcd06c6bfa5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cfa0231-5c82-41e2-b464-205cca98e1b3"", ""inverseOntologyProperty"": """"}]"
8085964a-58d6-5091-a22e-70a202284e50,034ec74d-5ac0-5976-a98f-7beb36d9219f,tg:mmbbr:2257,tg:mmbbr:2257_#1,e73_MaterialRecords,1,"[{""resourceId"": ""034ec74d-5ac0-5976-a98f-7beb36d9219f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0dc04170-9825-4e8d-b792-7487c949e73e"", ""inverseOntologyProperty"": """"}]"
25174562-6a32-5425-bfe6-795c37360c27,2b981db1-5b07-52eb-b67d-bdd7e379c376,tg:mmbbr:2258,tg:mmbbr:2258_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2b981db1-5b07-52eb-b67d-bdd7e379c376"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b96fbd22-1ce1-41e7-a494-a900f375dc0c"", ""inverseOntologyProperty"": """"}]"
a09d4771-fd73-5925-b027-61b5e69568c6,158f7f96-355c-5df3-9192-3032bdc01573,tg:mmbbr:2259,tg:mmbbr:2259_#1,e73_MaterialRecords,1,"[{""resourceId"": ""158f7f96-355c-5df3-9192-3032bdc01573"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5c5ba0f-b9b0-4d44-9509-cc16a3cb1ab1"", ""inverseOntologyProperty"": """"}]"
0236ade6-2302-531b-8f2f-baa07971f985,d3f47571-a068-58db-a669-58977521109b,tg:mmbbr:2260,tg:mmbbr:2260_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d3f47571-a068-58db-a669-58977521109b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""317fa0f2-96a6-418d-ba9d-31233164e2fc"", ""inverseOntologyProperty"": """"}]"
349399a9-aaab-5f07-a501-2870ffad76d7,029d1592-0917-5331-a9cf-f0ae83e3844c,tg:mmbbr:2261,tg:mmbbr:2261_#1,e73_MaterialRecords,1,"[{""resourceId"": ""029d1592-0917-5331-a9cf-f0ae83e3844c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13452fe1-9c7d-481f-9e8e-2eebabbc3fc5"", ""inverseOntologyProperty"": """"}]"
997ea9ad-0379-56ba-982d-73e9960aa01b,7764bdbf-d291-54de-91af-c92404f1219e,tg:mmbbr:2262,tg:mmbbr:2262_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7764bdbf-d291-54de-91af-c92404f1219e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8afd417e-81a3-4d20-9469-8f4dc3494f03"", ""inverseOntologyProperty"": """"}]"
ea014c02-de03-5437-b10a-5c628006b34c,2cbf74e9-7b3b-5c29-bbaa-113be7cd440e,tg:mmbbr:2263,tg:mmbbr:2263_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2cbf74e9-7b3b-5c29-bbaa-113be7cd440e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0accf9a8-c8d1-435d-a94e-d2453d918d2c"", ""inverseOntologyProperty"": """"}]"
cdec861e-b591-5e39-92c4-a662602cd9dd,24e942f5-71cd-5db8-8073-2125a78e69a6,tg:mmbbr:2264,tg:mmbbr:2264_#1,e73_MaterialRecords,1,"[{""resourceId"": ""24e942f5-71cd-5db8-8073-2125a78e69a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""006a9a3c-9dc7-40ce-936e-25df30cafee7"", ""inverseOntologyProperty"": """"}]"
4caa67f4-2d8c-5457-aebe-f233b3a8cd50,e4b30c78-2a71-5001-950f-a32a44fae678,tg:mmbbr:2265,tg:mmbbr:2265_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e4b30c78-2a71-5001-950f-a32a44fae678"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37079c66-da48-4bde-b3ed-f0efafb14a6d"", ""inverseOntologyProperty"": """"}]"
041bbf4e-826c-553a-905a-372d05e07037,191d8e78-1d05-5955-98a0-781a0286ae19,tg:mmbbr:2266,tg:mmbbr:2266_#1,e73_MaterialRecords,1,"[{""resourceId"": ""191d8e78-1d05-5955-98a0-781a0286ae19"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d337f2d-2fd8-4729-b3c7-9e1e31582d24"", ""inverseOntologyProperty"": """"}]"
e4f68215-4277-53d8-b166-4d2a947ac831,350606c4-3d56-5b43-9fc4-e19f8945eb8f,tg:mmbbr:2267,tg:mmbbr:2267_#1,e73_MaterialRecords,1,"[{""resourceId"": ""350606c4-3d56-5b43-9fc4-e19f8945eb8f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e740401d-861b-44f4-8ef0-e8f7ae5b8e85"", ""inverseOntologyProperty"": """"}]"
5d488893-bedd-5747-ad23-eca33591da95,0ed0e400-65a4-55f2-9344-15c76c89c033,tg:mmbbr:2268,tg:mmbbr:2268_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0ed0e400-65a4-55f2-9344-15c76c89c033"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2640af01-c4c8-4267-a229-9a0f6d8d25c6"", ""inverseOntologyProperty"": """"}]"
06e0af95-fecf-5a11-bdb4-b4653c20ed04,fe6c2e33-0265-5e54-969d-d0e77ec70a76,tg:mmbbr:2269,tg:mmbbr:2269_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fe6c2e33-0265-5e54-969d-d0e77ec70a76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5119d29-a9d4-45bc-97fd-5d45fed7b229"", ""inverseOntologyProperty"": """"}]"
83e7d97a-5882-5fb4-9017-e4135245aeba,f42db108-e8b1-5aa6-8838-71f7326eff98,tg:mmbbr:2270,tg:mmbbr:2270_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f42db108-e8b1-5aa6-8838-71f7326eff98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f07e52ae-452b-4bce-8e8d-4362a59ebb5e"", ""inverseOntologyProperty"": """"}]"
f8adbbf8-ee5b-5824-8160-54c4a5d33ae9,e77e69b4-28d9-5360-b553-1e8a43443cef,tg:mmbbr:2271,tg:mmbbr:2271_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e77e69b4-28d9-5360-b553-1e8a43443cef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6867c820-a864-4781-903a-ba6903f2f1ca"", ""inverseOntologyProperty"": """"}]"
666c1c39-90f8-5a6e-94b2-5878309c2d69,f29eea54-ddc9-5a36-8d9e-9c27052039b3,tg:mmbbr:2272,tg:mmbbr:2272_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f29eea54-ddc9-5a36-8d9e-9c27052039b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa11c005-bc94-41b4-b91b-d23a76a477b0"", ""inverseOntologyProperty"": """"}]"
c0a38986-9884-585d-ba33-7f6a74036566,efe56a6b-8ef7-52b0-8c81-f8021e236b54,tg:mmbbr:2273,tg:mmbbr:2273_#1,e73_MaterialRecords,1,"[{""resourceId"": ""efe56a6b-8ef7-52b0-8c81-f8021e236b54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""23bd29f4-8ea6-4317-bb58-214d7f450108"", ""inverseOntologyProperty"": """"}]"
f24fd706-aeee-5fe8-9fe5-825f0c51cb28,69fec700-896e-5865-9bad-0440b9f8c97a,tg:mmbbr:2274,tg:mmbbr:2274_#1,e73_MaterialRecords,1,"[{""resourceId"": ""69fec700-896e-5865-9bad-0440b9f8c97a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac756026-f453-44fd-97e1-3e968851d647"", ""inverseOntologyProperty"": """"}]"
fd3101d0-4919-5232-b5aa-bcf2fc47e7da,38e77d1d-64dd-5663-aff0-ac96e6443d95,tg:mmbbr:2275,tg:mmbbr:2275_#1,e73_MaterialRecords,1,"[{""resourceId"": ""38e77d1d-64dd-5663-aff0-ac96e6443d95"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8aa73616-0494-4674-8c60-8582915b1516"", ""inverseOntologyProperty"": """"}]"
ea5d76bd-b26c-505d-bbd8-ca1f941da78f,811f3f2e-b3e2-5df1-904a-2868fb128e15,tg:mmbbr:2276,tg:mmbbr:2276_#1,e73_MaterialRecords,1,"[{""resourceId"": ""811f3f2e-b3e2-5df1-904a-2868fb128e15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1f50a06-7cb1-41ea-974c-0bc7aa015275"", ""inverseOntologyProperty"": """"}]"
4c8f41ea-adb1-5f29-904e-e264b8ffbab1,818d681c-ae2a-508e-9f03-e076d8e212c4,tg:mmbbr:2277,tg:mmbbr:2277_#1,e73_MaterialRecords,1,"[{""resourceId"": ""818d681c-ae2a-508e-9f03-e076d8e212c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42dadee7-f1ce-4dc1-8575-395ae5c3e265"", ""inverseOntologyProperty"": """"}]"
53cafadf-cb87-5827-8ed1-5daec9788473,ba4397e8-8080-55af-8733-d3987101f5dc,tg:mmbbr:2278,tg:mmbbr:2278_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ba4397e8-8080-55af-8733-d3987101f5dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ae4aa3c-fd0c-4275-81c3-7cabbf20c61c"", ""inverseOntologyProperty"": """"}]"
39d8be48-fde6-5c34-a330-ff660e1339ff,595225ba-1577-5574-adea-b8bc1107d719,tg:mmbbr:2279,tg:mmbbr:2279_#1,e73_MaterialRecords,1,"[{""resourceId"": ""595225ba-1577-5574-adea-b8bc1107d719"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c5bee537-3ad7-49a7-a6d3-4d012ccaa015"", ""inverseOntologyProperty"": """"}]"
a8f0f820-5a79-5c3f-b1e9-a0cc0fbb45ac,49682bb6-dec4-5d73-88da-da2a1280e0db,tg:mmbbr:2280,tg:mmbbr:2280_#1,e73_MaterialRecords,1,"[{""resourceId"": ""49682bb6-dec4-5d73-88da-da2a1280e0db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0f5f0cb-c414-4863-9628-b42f84e4d9df"", ""inverseOntologyProperty"": """"}]"
b304cafd-5c9d-5839-8730-2c49dee7d338,12a1c161-bcd6-50e1-a694-33589ebfd0b7,tg:mmbbr:2281,tg:mmbbr:2281_#1,e73_MaterialRecords,1,"[{""resourceId"": ""12a1c161-bcd6-50e1-a694-33589ebfd0b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9fd0d51c-db28-4109-b549-06b87faacc33"", ""inverseOntologyProperty"": """"}]"
09783531-3787-599a-b0fe-6d4d2c14d2c4,fe7395ed-758e-5b72-a2de-2582aa0c9289,tg:mmbbr:2282,tg:mmbbr:2282_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fe7395ed-758e-5b72-a2de-2582aa0c9289"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d786d9e7-abf9-4cf4-a512-3a8c00354357"", ""inverseOntologyProperty"": """"}]"
a8eef1e8-1ec3-5a70-b649-e893ce8ca69f,c585f13d-5c5b-59a2-9baf-a5135bcb4e35,tg:mmbbr:2283,tg:mmbbr:2283_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c585f13d-5c5b-59a2-9baf-a5135bcb4e35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39c49089-23b1-4ab3-88e7-a02de2cc0b20"", ""inverseOntologyProperty"": """"}]"
8cb057c0-69e6-5dab-8015-b410b65ab258,1b4d11f0-3ddb-5aa4-a421-3d6212a1e397,tg:mmbbr:2284,tg:mmbbr:2284_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1b4d11f0-3ddb-5aa4-a421-3d6212a1e397"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb844362-b46f-4f27-b55e-58b48e3eecbd"", ""inverseOntologyProperty"": """"}]"
6810f39e-a179-5f91-820c-b422816bd823,3d3eaa2a-8c99-52a1-8340-f2d050f130ab,tg:mmbbr:2285,tg:mmbbr:2285_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3d3eaa2a-8c99-52a1-8340-f2d050f130ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e65b44b-b00f-44e6-b0de-bad9e0de71dd"", ""inverseOntologyProperty"": """"}]"
b27089c1-f3df-53db-8a91-40267b72bf66,b3999f7b-3017-50e9-a5c9-9dbfb1df0aa1,tg:mmbbr:2286,tg:mmbbr:2286_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b3999f7b-3017-50e9-a5c9-9dbfb1df0aa1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f02534b-b78b-4f15-8f1d-7c92ee3795f7"", ""inverseOntologyProperty"": """"}]"
41988b8a-e1b9-5ed4-89b7-341e99149020,df9fc0a4-abef-5634-8d62-7a8dfeda87fa,tg:mmbbr:2287,tg:mmbbr:2287_#1,e73_MaterialRecords,1,"[{""resourceId"": ""df9fc0a4-abef-5634-8d62-7a8dfeda87fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9196190f-9be3-4677-a624-9569131ce7cf"", ""inverseOntologyProperty"": """"}]"
34ee8600-83b7-5e19-8ab8-d1df96ba082e,ef47b319-c343-54e8-8193-0bf8e9d1e6c1,tg:mmbbr:2288,tg:mmbbr:2288_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ef47b319-c343-54e8-8193-0bf8e9d1e6c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4b7eaf27-0e58-496b-ad9f-6f924dedf86f"", ""inverseOntologyProperty"": """"}]"
6e84ce5a-3875-582f-8e93-3c3919ca414d,58caa710-25e5-565d-93aa-dc6625233d50,tg:mmbbr:2289,tg:mmbbr:2289_#1,e73_MaterialRecords,1,"[{""resourceId"": ""58caa710-25e5-565d-93aa-dc6625233d50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""416c8d8f-42f9-441c-8a5a-7e8c6afaf842"", ""inverseOntologyProperty"": """"}]"
02ee41bd-0e71-5952-9eca-abb7bd43ff3b,900f8605-3da5-5830-94aa-36523a19cd26,tg:mmbbr:2290,tg:mmbbr:2290_#1,e73_MaterialRecords,1,"[{""resourceId"": ""900f8605-3da5-5830-94aa-36523a19cd26"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8479a73-2055-40f3-8449-c0d75b26606e"", ""inverseOntologyProperty"": """"}]"
8995ac92-b8f1-5dc0-8338-2b8ada3fb0e1,6308377b-a97e-50ee-a388-777df01d9a9f,tg:mmbbr:2291,tg:mmbbr:2291_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6308377b-a97e-50ee-a388-777df01d9a9f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6062cd1c-8107-4c5c-9495-eb4139b7745d"", ""inverseOntologyProperty"": """"}]"
52d9e933-20ed-518b-97fe-acb493614e51,b23a3973-acb4-54e5-9dfa-6d58d798596c,tg:mmbbr:2292,tg:mmbbr:2292_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b23a3973-acb4-54e5-9dfa-6d58d798596c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""988d1d60-cb0c-4347-ae24-a2a08b3af135"", ""inverseOntologyProperty"": """"}]"
75f6a964-eb04-5210-8753-2a407c913819,b4fd1d94-bd75-5d30-9db8-5bf21e96bc14,tg:mmbbr:2293,tg:mmbbr:2293_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b4fd1d94-bd75-5d30-9db8-5bf21e96bc14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4239119c-3ce6-4bca-bbf9-29765d90fd5f"", ""inverseOntologyProperty"": """"}]"
5dd9236d-406e-56db-adb6-cbf347a0f142,f98ac1b3-880d-5abb-9a54-9dae33b52817,tg:mmbbr:2294,tg:mmbbr:2294_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f98ac1b3-880d-5abb-9a54-9dae33b52817"", ""ontologyProperty"": """", ""resourceXresourceId"": ""264dcf28-3587-4f55-a837-e6369dcf6891"", ""inverseOntologyProperty"": """"}]"
