ResourceID,mmb_id_mat,card,order,Image URL,Image Manifest,Image Manifest Type,Image URL Type
ef47b319-c343-54e8-8193-0bf8e9d1e6c1,tg:mmbbr:2288_#1,e22_Images,1,https://dams.antwerpen.be/asset/Q1oheqVQTVhMVJYYYDvDCJKL,https://dams.antwerpen.be/iiif/Q1oheqVQTVhMVJYYYDvDCJKL/manifest,DAMS Manifest,DAMS Image
58caa710-25e5-565d-93aa-dc6625233d50,tg:mmbbr:2289_#1,e22_Images,1,https://dams.antwerpen.be/asset/rNTOpAjPUXNNid8TbeheCWB9,https://dams.antwerpen.be/iiif/rNTOpAjPUXNNid8TbeheCWB9/manifest,DAMS Manifest,DAMS Image
900f8605-3da5-5830-94aa-36523a19cd26,tg:mmbbr:2290_#1,e22_Images,1,https://dams.antwerpen.be/asset/m1pPWcLaAcMiaSGQRrl27vrw,https://dams.antwerpen.be/iiif/m1pPWcLaAcMiaSGQRrl27vrw/manifest,DAMS Manifest,DAMS Image
6308377b-a97e-50ee-a388-777df01d9a9f,tg:mmbbr:2291_#1,e22_Images,1,https://dams.antwerpen.be/asset/i2PFfJDYoPcSIbXeWr0pkFbG,https://dams.antwerpen.be/iiif/i2PFfJDYoPcSIbXeWr0pkFbG/manifest,DAMS Manifest,DAMS Image
b23a3973-acb4-54e5-9dfa-6d58d798596c,tg:mmbbr:2292_#1,e22_Images,1,https://dams.antwerpen.be/asset/UVJqnNaCo3WlGeBLeHV9Gp5m,https://dams.antwerpen.be/iiif/UVJqnNaCo3WlGeBLeHV9Gp5m/manifest,DAMS Manifest,DAMS Image
b4fd1d94-bd75-5d30-9db8-5bf21e96bc14,tg:mmbbr:2293_#1,e22_Images,1,https://dams.antwerpen.be/asset/S2lTPfPTT9cNQQCPOFfU0VGN,https://dams.antwerpen.be/iiif/S2lTPfPTT9cNQQCPOFfU0VGN/manifest,DAMS Manifest,DAMS Image
f98ac1b3-880d-5abb-9a54-9dae33b52817,tg:mmbbr:2294_#1,e22_Images,1,https://dams.antwerpen.be/asset/Q2UhcwQAV5fWmORYmimmh02y,https://dams.antwerpen.be/iiif/Q2UhcwQAV5fWmORYmimmh02y/manifest,DAMS Manifest,DAMS Image
1220ca92-15e2-55c1-85b6-06a90b77f0ae,tg:mmbbr:2295_#1,e22_Images,1,https://dams.antwerpen.be/asset/QbSeSYVmn7jGMZJgTU1BYG2u,https://dams.antwerpen.be/iiif/QbSeSYVmn7jGMZJgTU1BYG2u/manifest,DAMS Manifest,DAMS Image
1bb6935b-51a8-5ac7-a004-75af3972cf5c,tg:mmbbr:2296_#1,e22_Images,1,https://dams.antwerpen.be/asset/ZXlLVPF6GbDnVhEeKW6ZIYxP,https://dams.antwerpen.be/iiif/ZXlLVPF6GbDnVhEeKW6ZIYxP/manifest,DAMS Manifest,DAMS Image
b2c97393-01d4-5117-9dae-896980ac7351,tg:mmbbr:2297_#1,e22_Images,1,https://dams.antwerpen.be/asset/MciUtGWudNsOS4dUWoDhUUFo,https://dams.antwerpen.be/iiif/MciUtGWudNsOS4dUWoDhUUFo/manifest,DAMS Manifest,DAMS Image
a7208d70-0515-5d40-8d80-fb34eeda2ab6,tg:mmbbr:2298_#1,e22_Images,1,https://dams.antwerpen.be/asset/O2KkoLg9WOceHV7cGN1MuUPe,https://dams.antwerpen.be/iiif/O2KkoLg9WOceHV7cGN1MuUPe/manifest,DAMS Manifest,DAMS Image
cbd2347e-c9bf-5cfe-80f3-ed99ef9a40f7,tg:mmbbr:2299_#1,e22_Images,1,https://dams.antwerpen.be/asset/KlMdKFciRJZsSRTlDW6tBYqB,https://dams.antwerpen.be/iiif/KlMdKFciRJZsSRTlDW6tBYqB/manifest,DAMS Manifest,DAMS Image
530c30f2-af3f-501c-b2ff-e42d6bbb23fb,tg:mmbbr:2300_#1,e22_Images,1,https://dams.antwerpen.be/asset/G2VpXrRiZTjZ9BKPeVOtiOp2,https://dams.antwerpen.be/iiif/G2VpXrRiZTjZ9BKPeVOtiOp2/manifest,DAMS Manifest,DAMS Image
8d74859f-8e11-5ac9-bba2-7ee671b44d80,tg:mmbbr:2301_#1,e22_Images,1,https://dams.antwerpen.be/asset/F1RBQRMicdUUOGXSbXlFUZpM,https://dams.antwerpen.be/iiif/F1RBQRMicdUUOGXSbXlFUZpM/manifest,DAMS Manifest,DAMS Image
31606e1a-a414-5a0c-9332-932257e99f78,tg:mmbbr:2302_#1,e22_Images,1,https://dams.antwerpen.be/asset/TVNXCLMaRdUiChBhQDVvZMkf,https://dams.antwerpen.be/iiif/TVNXCLMaRdUiChBhQDVvZMkf/manifest,DAMS Manifest,DAMS Image
024bca8a-1f05-52ff-89d6-ae89e57960f5,tg:mmbbr:2303_#1,e22_Images,1,https://dams.antwerpen.be/asset/J2TIkjMWbX5ZQdJUWfFtViMr,https://dams.antwerpen.be/iiif/J2TIkjMWbX5ZQdJUWfFtViMr/manifest,DAMS Manifest,DAMS Image
ce61675f-a229-5feb-87f1-26f15a949e53,tg:mmbbr:2304_#1,e22_Images,1,https://dams.antwerpen.be/asset/TNLdXCbnBXSfNNAXf3fXtNVx,https://dams.antwerpen.be/iiif/TNLdXCbnBXSfNNAXf3fXtNVx/manifest,DAMS Manifest,DAMS Image
f4ee1d6a-31a5-5d4e-ac94-9a77694ff8aa,tg:mmbbr:2305_#1,e22_Images,1,https://dams.antwerpen.be/asset/E2W6GhJgQOnN6CdCfbuGjCX9,https://dams.antwerpen.be/iiif/E2W6GhJgQOnN6CdCfbuGjCX9/manifest,DAMS Manifest,DAMS Image
3174822c-0dcd-58b1-b5c1-33176de5b2a8,tg:mmbbr:2306_#1,e22_Images,1,https://dams.antwerpen.be/asset/u2RKiCXehTTY7IYYROCZWFh3,https://dams.antwerpen.be/iiif/u2RKiCXehTTY7IYYROCZWFh3/manifest,DAMS Manifest,DAMS Image
6250581b-2185-591b-aa47-9f218925164e,tg:mmbbr:2307_#1,e22_Images,1,https://dams.antwerpen.be/asset/lPFJcMZCEPiGNPHCDpxVV5eu,https://dams.antwerpen.be/iiif/lPFJcMZCEPiGNPHCDpxVV5eu/manifest,DAMS Manifest,DAMS Image
5315400e-34e9-5574-a49d-77ed6874698e,tg:mmbbr:2308_#1,e22_Images,1,https://dams.antwerpen.be/asset/L1SIZTpgOYVVa9P8byKbnivW,https://dams.antwerpen.be/iiif/L1SIZTpgOYVVa9P8byKbnivW/manifest,DAMS Manifest,DAMS Image
b5d9e74a-c1d5-5de0-a3d4-739662cfa731,tg:mmbbr:2309_#1,e22_Images,1,https://dams.antwerpen.be/asset/t1jRMPVWlR6N7mVDIHuwEmLo,https://dams.antwerpen.be/iiif/t1jRMPVWlR6N7mVDIHuwEmLo/manifest,DAMS Manifest,DAMS Image
87d832b5-5fb6-56b0-b711-5cf04186ce14,tg:mmbbr:2310_#1,e22_Images,1,https://dams.antwerpen.be/asset/h1iOVDQRPLemXAPp7QICCHJz,https://dams.antwerpen.be/iiif/h1iOVDQRPLemXAPp7QICCHJz/manifest,DAMS Manifest,DAMS Image
9a3aea77-d49c-5180-8764-c89db1943654,tg:mmbbr:2311_#1,e22_Images,1,https://dams.antwerpen.be/asset/qamdRiKdjSKZiYRWn23gT4Z4,https://dams.antwerpen.be/iiif/qamdRiKdjSKZiYRWn23gT4Z4/manifest,DAMS Manifest,DAMS Image
bb7744a6-69ef-53ae-8acb-382cb4dd2a06,tg:mmbbr:2312_#1,e22_Images,1,https://dams.antwerpen.be/asset/XjgWKC4Sc6IOYTcW61EOY7Oh,https://dams.antwerpen.be/iiif/XjgWKC4Sc6IOYTcW61EOY7Oh/manifest,DAMS Manifest,DAMS Image
095f48bd-7c39-5a20-bb5b-f8a174ca875d,tg:mmbbr:2313_#1,e22_Images,1,https://dams.antwerpen.be/asset/rZDORXOUqRnXQOoYNr6ahBW2,https://dams.antwerpen.be/iiif/rZDORXOUqRnXQOoYNr6ahBW2/manifest,DAMS Manifest,DAMS Image
2c6fde4a-f2df-5f5d-86a7-1b3ea3b6faa3,tg:mmbbr:2314_#1,e22_Images,1,https://dams.antwerpen.be/asset/l1XbZdpTICZqpNIbfYmLHgH3,https://dams.antwerpen.be/iiif/l1XbZdpTICZqpNIbfYmLHgH3/manifest,DAMS Manifest,DAMS Image
8fba441d-4e1d-51e9-b15c-9c347da4b993,tg:mmbbr:2315_#1,e22_Images,1,https://dams.antwerpen.be/asset/F19oMdQZPOVdjVXglW2rbtjt,https://dams.antwerpen.be/iiif/F19oMdQZPOVdjVXglW2rbtjt/manifest,DAMS Manifest,DAMS Image
72f6f28b-4e5f-519b-9da4-0435c3612fab,tg:mmbbr:2316_#1,e22_Images,1,https://dams.antwerpen.be/asset/p2nScrEedKbbRKtGBUXzhc5k,https://dams.antwerpen.be/iiif/p2nScrEedKbbRKtGBUXzhc5k/manifest,DAMS Manifest,DAMS Image
e26c6f81-5c27-5008-b012-e3cb0173b0aa,tg:mmbbr:2317_#1,e22_Images,1,https://dams.antwerpen.be/asset/sl4GQpYTVcXJWfClDlcU58L6,https://dams.antwerpen.be/iiif/sl4GQpYTVcXJWfClDlcU58L6/manifest,DAMS Manifest,DAMS Image
9582a8c8-72fe-5cbc-99b3-428b6df2d82c,tg:mmbbr:2318_#1,e22_Images,1,https://dams.antwerpen.be/asset/HVwjX5XFTVXUFWmgQBpBDjf5,https://dams.antwerpen.be/iiif/HVwjX5XFTVXUFWmgQBpBDjf5/manifest,DAMS Manifest,DAMS Image
44dc31d5-27c0-54e8-942e-73acfa60c98d,tg:mmbbr:2319_#1,e22_Images,1,https://dams.antwerpen.be/asset/n1fkVYEaMDOgbiV7ZudgPjB4,https://dams.antwerpen.be/iiif/n1fkVYEaMDOgbiV7ZudgPjB4/manifest,DAMS Manifest,DAMS Image
e1a30052-6210-55c8-8fd2-50a7a9c27520,tg:mmbbr:2320_#1,e22_Images,1,https://dams.antwerpen.be/asset/PWbDBEgAQlKaUHRIpKbMRdKv,https://dams.antwerpen.be/iiif/PWbDBEgAQlKaUHRIpKbMRdKv/manifest,DAMS Manifest,DAMS Image
b58a1939-4871-5f27-9e14-63e15f49ea6a,tg:mmbbr:2321_#1,e22_Images,1,https://dams.antwerpen.be/asset/t1WVQsahtHUWadUjmSqyoTCH,https://dams.antwerpen.be/iiif/t1WVQsahtHUWadUjmSqyoTCH/manifest,DAMS Manifest,DAMS Image
7af532ed-25d5-562c-a32e-77e1d963911d,tg:mmbbr:2322_#1,e22_Images,1,https://dams.antwerpen.be/asset/kbk9NTWRLIrcPlGPN7M0rGBo,https://dams.antwerpen.be/iiif/kbk9NTWRLIrcPlGPN7M0rGBo/manifest,DAMS Manifest,DAMS Image
ce981127-d5d6-59fb-ad68-5a9fd33b56f8,tg:mmbbr:2323_#1,e22_Images,1,https://dams.antwerpen.be/asset/S2PQaiPIbtZr3KIEqdIwUdId,https://dams.antwerpen.be/iiif/S2PQaiPIbtZr3KIEqdIwUdId/manifest,DAMS Manifest,DAMS Image
0bd69476-ddfd-5100-a6a8-e6c01ed005ed,tg:mmbbr:2324_#1,e22_Images,1,https://dams.antwerpen.be/asset/I17MShNTEdOZIlofeG7c22xP,https://dams.antwerpen.be/iiif/I17MShNTEdOZIlofeG7c22xP/manifest,DAMS Manifest,DAMS Image
8400b392-9b51-53f4-8f37-8a82823e7006,tg:mmbbr:2325_#1,e22_Images,1,https://dams.antwerpen.be/asset/S1IajWjIFNqoRcKQScR0qkGB,https://dams.antwerpen.be/iiif/S1IajWjIFNqoRcKQScR0qkGB/manifest,DAMS Manifest,DAMS Image
c73dbcc4-26fc-52d4-add8-6d3c5beaf40f,tg:mmbbr:2326_#1,e22_Images,1,https://dams.antwerpen.be/asset/m2TOUUIcTNSSKVjEU6ahOOCF,https://dams.antwerpen.be/iiif/m2TOUUIcTNSSKVjEU6ahOOCF/manifest,DAMS Manifest,DAMS Image
ac12d2e5-3287-5fe1-9b71-5cefd1b3d9be,tg:mmbbr:2327_#1,e22_Images,1,https://dams.antwerpen.be/asset/Kf4nFYPPRBHYCaHE8rQAFPJJ,https://dams.antwerpen.be/iiif/Kf4nFYPPRBHYCaHE8rQAFPJJ/manifest,DAMS Manifest,DAMS Image
9241ed45-b8fc-5847-91f3-74f665acb414,tg:mmbbr:2328_#1,e22_Images,1,https://dams.antwerpen.be/asset/j1jTQbTVigfgDYbhRH0M5be1,https://dams.antwerpen.be/iiif/j1jTQbTVigfgDYbhRH0M5be1/manifest,DAMS Manifest,DAMS Image
53c09d9e-4a84-54c6-85d5-71946a329721,tg:mmbbr:2329_#1,e22_Images,1,https://dams.antwerpen.be/asset/r2VEijnM1paKaJVjE6THtpHK,https://dams.antwerpen.be/iiif/r2VEijnM1paKaJVjE6THtpHK/manifest,DAMS Manifest,DAMS Image
b456a7a2-7755-5599-b186-51cde6945e3a,tg:mmbbr:2330_#1,e22_Images,1,https://dams.antwerpen.be/asset/p2PXLZvUTkfXUqMlmd3DwsOL,https://dams.antwerpen.be/iiif/p2PXLZvUTkfXUqMlmd3DwsOL/manifest,DAMS Manifest,DAMS Image
fc457b2d-5ee6-5b74-afec-0e868043112c,tg:mmbbr:2331_#1,e22_Images,1,https://dams.antwerpen.be/asset/c2HtucDymeLaSOTGqPGX4N5C,https://dams.antwerpen.be/iiif/c2HtucDymeLaSOTGqPGX4N5C/manifest,DAMS Manifest,DAMS Image
2d0429eb-bdfe-5aa0-b9b5-bbdd5486844c,tg:mmbbr:2332_#1,e22_Images,1,https://dams.antwerpen.be/asset/nVAIprYaVA4SNNdBAt2At7Fk,https://dams.antwerpen.be/iiif/nVAIprYaVA4SNNdBAt2At7Fk/manifest,DAMS Manifest,DAMS Image
53ce29d1-1749-5e60-94b1-e3f0c83a1d4b,tg:mmbbr:2333_#1,e22_Images,1,https://dams.antwerpen.be/asset/ZikTUSJ8U88mLQBOPZ46Cvc6,https://dams.antwerpen.be/iiif/ZikTUSJ8U88mLQBOPZ46Cvc6/manifest,DAMS Manifest,DAMS Image
942723f7-f051-5eef-84ad-a2edd1abf6d9,tg:mmbbr:2334_#1,e22_Images,1,https://dams.antwerpen.be/asset/gWSZoV6UWNVBqtfL9bOmORqe,https://dams.antwerpen.be/iiif/gWSZoV6UWNVBqtfL9bOmORqe/manifest,DAMS Manifest,DAMS Image
6f8b2805-6aec-5886-9f09-6919c03304a3,tg:mmbbr:2335_#1,e22_Images,1,https://dams.antwerpen.be/asset/tU8SaKadQNUWaWjRSw0puccE,https://dams.antwerpen.be/iiif/tU8SaKadQNUWaWjRSw0puccE/manifest,DAMS Manifest,DAMS Image
f5d34a46-9665-562a-b90f-5c60c8f57636,tg:mmbbr:2336_#1,e22_Images,1,https://dams.antwerpen.be/asset/V2VoaVZcfLdcqFVLX8jJsk5Y,https://dams.antwerpen.be/iiif/V2VoaVZcfLdcqFVLX8jJsk5Y/manifest,DAMS Manifest,DAMS Image
eca5a246-8bec-52bb-b313-a29d16c41eec,tg:mmbbr:2337_#1,e22_Images,1,https://dams.antwerpen.be/asset/vPZWJfcjWdVKSHMpWBYt6Z0n,https://dams.antwerpen.be/iiif/vPZWJfcjWdVKSHMpWBYt6Z0n/manifest,DAMS Manifest,DAMS Image
f6e00dcd-337f-59c0-8e26-ed924e920ebd,tg:mmbbr:2338_#1,e22_Images,1,https://dams.antwerpen.be/asset/O1gWLXRNTQfZ5UiVJANmxL83,https://dams.antwerpen.be/iiif/O1gWLXRNTQfZ5UiVJANmxL83/manifest,DAMS Manifest,DAMS Image
3a3a9d2c-cc02-5ffc-8ce4-8742bb38caee,tg:mmbbr:2339_#1,e22_Images,1,https://dams.antwerpen.be/asset/F4WETUFcbVheESYDj0LIVu8R,https://dams.antwerpen.be/iiif/F4WETUFcbVheESYDj0LIVu8R/manifest,DAMS Manifest,DAMS Image
ba93dc53-b4c7-5797-96c5-b60275378a9d,tg:mmbbr:2340_#1,e22_Images,1,https://dams.antwerpen.be/asset/N2SPVkjciXjLGm8HjSEaq4kD,https://dams.antwerpen.be/iiif/N2SPVkjciXjLGm8HjSEaq4kD/manifest,DAMS Manifest,DAMS Image
1e3f2fe2-521d-53e9-81fd-6ee809480f77,tg:mmbbr:2344_#1,e22_Images,1,https://dams.antwerpen.be/asset/V1ZjneUZbKkfFVZUYeftCDo5,https://dams.antwerpen.be/iiif/V1ZjneUZbKkfFVZUYeftCDo5/manifest,DAMS Manifest,DAMS Image
b7ceb0a0-5ace-55c7-8d26-ced1471de28c,tg:mmbbr:2345_#1,e22_Images,1,https://dams.antwerpen.be/asset/OFcYOhjZbkdOZoGiDNWndnwh,https://dams.antwerpen.be/iiif/OFcYOhjZbkdOZoGiDNWndnwh/manifest,DAMS Manifest,DAMS Image
31f8a399-64dd-5ef3-b4bd-8cfadfd61a04,tg:mmbbr:2346_#1,e22_Images,1,https://dams.antwerpen.be/asset/t1UrkTV6E6Zijtni9IwkXbzd,https://dams.antwerpen.be/iiif/t1UrkTV6E6Zijtni9IwkXbzd/manifest,DAMS Manifest,DAMS Image
7ec71d7e-880f-55bb-a7dd-0cec528f52cf,tg:mmbbr:2347_#1,e22_Images,1,https://dams.antwerpen.be/asset/WFgpaIOTITdTV1pOiRVirt4n,https://dams.antwerpen.be/iiif/WFgpaIOTITdTV1pOiRVirt4n/manifest,DAMS Manifest,DAMS Image
6964f640-693e-54b9-9c97-de794fc7e276,tg:mmbbr:2348_#1,e22_Images,1,https://dams.antwerpen.be/asset/q1IDYgpelPVYhtcTJOeVCPRk,https://dams.antwerpen.be/iiif/q1IDYgpelPVYhtcTJOeVCPRk/manifest,DAMS Manifest,DAMS Image
542a8394-64c3-57a2-9937-e90c61d84593,tg:mmbbr:2349_#1,e22_Images,1,https://dams.antwerpen.be/asset/NguFKKWYjYOoacbZOJEeGcZm,https://dams.antwerpen.be/iiif/NguFKKWYjYOoacbZOJEeGcZm/manifest,DAMS Manifest,DAMS Image
3918c9d6-9108-56f6-be54-baa2b6389fe5,tg:mmbbr:2350_#1,e22_Images,1,https://dams.antwerpen.be/asset/jyPT3popseNkabLgPwEtBhhw,https://dams.antwerpen.be/iiif/jyPT3popseNkabLgPwEtBhhw/manifest,DAMS Manifest,DAMS Image
8dd29ed2-b452-51ff-8509-9a27141ca57b,tg:mmbbr:2351_#1,e22_Images,1,https://dams.antwerpen.be/asset/yogVWig8FlbfWqINeq5F5bEl,https://dams.antwerpen.be/iiif/yogVWig8FlbfWqINeq5F5bEl/manifest,DAMS Manifest,DAMS Image
8bb68621-e1fb-5799-9516-9c4933fc825a,tg:mmbbr:2352_#1,e22_Images,1,https://dams.antwerpen.be/asset/O1I6jglFZNYnCiOddex1txn5,https://dams.antwerpen.be/iiif/O1I6jglFZNYnCiOddex1txn5/manifest,DAMS Manifest,DAMS Image
02932eeb-b887-5a66-ac13-a17a634ccf9c,tg:mmbbr:2353_#1,e22_Images,1,https://dams.antwerpen.be/asset/TNamOsriFBlTHKnxSm2lwHFf,https://dams.antwerpen.be/iiif/TNamOsriFBlTHKnxSm2lwHFf/manifest,DAMS Manifest,DAMS Image
f1a44d12-b289-57b6-b1ee-ea625f20ea25,tg:mmbbr:2354_#1,e22_Images,1,https://dams.antwerpen.be/asset/X2YZZfQSROWaVPKjWbZSZ0E0,https://dams.antwerpen.be/iiif/X2YZZfQSROWaVPKjWbZSZ0E0/manifest,DAMS Manifest,DAMS Image
a16b3ec2-4478-5980-b795-058269f9310c,tg:mmbbr:2355_#1,e22_Images,1,https://dams.antwerpen.be/asset/O1MkUU7PFkRNQFEZEEF7dCBl,https://dams.antwerpen.be/iiif/O1MkUU7PFkRNQFEZEEF7dCBl/manifest,DAMS Manifest,DAMS Image
de316a88-40c3-5826-8d15-fdba4c2e160c,tg:mmbbr:2356_#1,e22_Images,1,https://dams.antwerpen.be/asset/E2DRR7aXUSZkW3mdTHF3mQVZ,https://dams.antwerpen.be/iiif/E2DRR7aXUSZkW3mdTHF3mQVZ/manifest,DAMS Manifest,DAMS Image
6f472857-2896-5377-b9ec-01b1995dc96c,tg:mmbbr:2357_#1,e22_Images,1,https://dams.antwerpen.be/asset/D2FMuLScPqalsWMOoSyD3EG1,https://dams.antwerpen.be/iiif/D2FMuLScPqalsWMOoSyD3EG1/manifest,DAMS Manifest,DAMS Image
353c47fe-e0b6-5d0e-91ca-0c4d2a804c01,tg:mmbbr:2358_#1,e22_Images,1,https://dams.antwerpen.be/asset/J1UVWNSbm7C9aSYSVWa44iFw,https://dams.antwerpen.be/iiif/J1UVWNSbm7C9aSYSVWa44iFw/manifest,DAMS Manifest,DAMS Image
6c206b4b-5037-5599-b853-839a67c641ee,tg:mmbbr:2359_#1,e22_Images,1,https://dams.antwerpen.be/asset/QqRlPocdLRhLHXarPmlJKFjg,https://dams.antwerpen.be/iiif/QqRlPocdLRhLHXarPmlJKFjg/manifest,DAMS Manifest,DAMS Image
5e910ce4-9927-54a6-831b-257b02b0b12e,tg:mmbbr:2360_#1,e22_Images,1,https://dams.antwerpen.be/asset/e2KSUUQaugGYeBdXNKE6UL48,https://dams.antwerpen.be/iiif/e2KSUUQaugGYeBdXNKE6UL48/manifest,DAMS Manifest,DAMS Image
e7d1a0bf-4b3b-5249-b0ed-15ffbef1e56d,tg:mmbbr:2361_#1,e22_Images,1,https://dams.antwerpen.be/asset/a1RceXLSVYC67ZWnagYxtT6o,https://dams.antwerpen.be/iiif/a1RceXLSVYC67ZWnagYxtT6o/manifest,DAMS Manifest,DAMS Image
5014165b-c5ee-5641-94fd-a7e51e84409a,tg:mmbbr:2362_#1,e22_Images,1,https://dams.antwerpen.be/asset/xZaZFMDEuVVcqbQAVqd7QnpP,https://dams.antwerpen.be/iiif/xZaZFMDEuVVcqbQAVqd7QnpP/manifest,DAMS Manifest,DAMS Image
0764d994-1fbf-5aed-b533-0ff5a9047df4,tg:mmbbr:2363_#1,e22_Images,1,https://dams.antwerpen.be/asset/WqxbkARtFhU5UXIcTdjo3qcr,https://dams.antwerpen.be/iiif/WqxbkARtFhU5UXIcTdjo3qcr/manifest,DAMS Manifest,DAMS Image
6a0ccfc1-b6d1-5b12-9a78-9c985f61d187,tg:mmbbr:2364_#1,e22_Images,1,https://dams.antwerpen.be/asset/W24hmqkfCEFrdcQHhLm4qd0Z,https://dams.antwerpen.be/iiif/W24hmqkfCEFrdcQHhLm4qd0Z/manifest,DAMS Manifest,DAMS Image
b62aca78-fb0c-5665-8685-a8106975af39,tg:mmbbr:2365_#1,e22_Images,1,https://dams.antwerpen.be/asset/s1SQFDubaZX9gPYnTht9R3Q8,https://dams.antwerpen.be/iiif/s1SQFDubaZX9gPYnTht9R3Q8/manifest,DAMS Manifest,DAMS Image
8cb6ca16-1e48-5e21-88be-60f8567af9d9,tg:mmbbr:2366_#1,e22_Images,1,https://dams.antwerpen.be/asset/k1NTEofTpL8DdXeAEUnFfTsB,https://dams.antwerpen.be/iiif/k1NTEofTpL8DdXeAEUnFfTsB/manifest,DAMS Manifest,DAMS Image
aec39476-c751-5509-9450-212b3a9ab897,tg:mmbbr:2367_#1,e22_Images,1,https://dams.antwerpen.be/asset/UJVfYXkgRU7SFqYjdBovYaeU,https://dams.antwerpen.be/iiif/UJVfYXkgRU7SFqYjdBovYaeU/manifest,DAMS Manifest,DAMS Image
4d8caed1-8fe9-5829-815e-a8a5a3ff1b5b,tg:mmbbr:2368_#1,e22_Images,1,https://dams.antwerpen.be/asset/i1jrYNMrQXmRUechdJTe3vKY,https://dams.antwerpen.be/iiif/i1jrYNMrQXmRUechdJTe3vKY/manifest,DAMS Manifest,DAMS Image
c0536927-d2dd-5e1e-9f9c-b7dd0f731bcf,tg:mmbbr:2369_#1,e22_Images,1,https://dams.antwerpen.be/asset/t1LedPjagWRWpdSFnpYZ11NU,https://dams.antwerpen.be/iiif/t1LedPjagWRWpdSFnpYZ11NU/manifest,DAMS Manifest,DAMS Image
1c4faea7-94f7-572a-bbf3-c2a2fc62d54a,tg:mmbbr:2370_#1,e22_Images,1,https://dams.antwerpen.be/asset/J1qofnhViDZVMSuFRXiLmBsc,https://dams.antwerpen.be/iiif/J1qofnhViDZVMSuFRXiLmBsc/manifest,DAMS Manifest,DAMS Image
1f216008-4b5d-58c6-a9c3-8bbd1d81cecd,tg:mmbbr:2371_#1,e22_Images,1,https://dams.antwerpen.be/asset/YamTXZRiCUUJRYsiOKDTsEJi,https://dams.antwerpen.be/iiif/YamTXZRiCUUJRYsiOKDTsEJi/manifest,DAMS Manifest,DAMS Image
03f8afd6-960b-5c41-8b0f-f78da826328b,tg:mmbbr:2372_#1,e22_Images,1,https://dams.antwerpen.be/asset/f1QPDDh9CUqAZ6aFMSSp2WDJ,https://dams.antwerpen.be/iiif/f1QPDDh9CUqAZ6aFMSSp2WDJ/manifest,DAMS Manifest,DAMS Image
be609fdb-18cd-5b91-a13c-bb30f1af86cc,tg:mmbbr:2373_#1,e22_Images,1,https://dams.antwerpen.be/asset/eXioNieVGsNSTaBBGegpaN4e,https://dams.antwerpen.be/iiif/eXioNieVGsNSTaBBGegpaN4e/manifest,DAMS Manifest,DAMS Image
b3e49d4b-c8a0-584c-ac2a-385a9360d1fb,tg:mmbbr:2374_#1,e22_Images,1,https://dams.antwerpen.be/asset/hBFmLCH5SPJEDP9bgn2JMyVo,https://dams.antwerpen.be/iiif/hBFmLCH5SPJEDP9bgn2JMyVo/manifest,DAMS Manifest,DAMS Image
6cfc66d0-b7ff-52ea-a02a-65bf05ce56ee,tg:mmbbr:2375_#1,e22_Images,1,https://dams.antwerpen.be/asset/h1GcdOm8GNYL6PlNbWoSAJUA,https://dams.antwerpen.be/iiif/h1GcdOm8GNYL6PlNbWoSAJUA/manifest,DAMS Manifest,DAMS Image
30d72e82-e61f-57cb-ae1f-62e08a3d87ec,tg:mmbbr:2376_#1,e22_Images,1,https://dams.antwerpen.be/asset/a13eRLZGVVoXXdOSXRrrjcor,https://dams.antwerpen.be/iiif/a13eRLZGVVoXXdOSXRrrjcor/manifest,DAMS Manifest,DAMS Image
4543cf98-99a8-54e8-97d4-f63dbe054f68,tg:mmbbr:2377_#1,e22_Images,1,https://dams.antwerpen.be/asset/l1PMHHKQBKeiQpMKUfhH2eOh,https://dams.antwerpen.be/iiif/l1PMHHKQBKeiQpMKUfhH2eOh/manifest,DAMS Manifest,DAMS Image
32c8f3fd-acf4-58cf-bcc5-33773694e46a,tg:mmbbr:2378_#1,e22_Images,1,https://dams.antwerpen.be/asset/P2lCaWYTWndSoiVuPVKVtEhI,https://dams.antwerpen.be/iiif/P2lCaWYTWndSoiVuPVKVtEhI/manifest,DAMS Manifest,DAMS Image
15bde201-bd43-5822-9a04-b131e59b8038,tg:mmbbr:2379_#1,e22_Images,1,https://dams.antwerpen.be/asset/oWSRM1kRBHQndBFdU88VlPrx,https://dams.antwerpen.be/iiif/oWSRM1kRBHQndBFdU88VlPrx/manifest,DAMS Manifest,DAMS Image
3001ea23-c04f-5047-96a3-7bb4e52f2bbb,tg:mmbbr:2380_#1,e22_Images,1,https://dams.antwerpen.be/asset/x2kqbaHX4scXzJhPjcxuaoOG,https://dams.antwerpen.be/iiif/x2kqbaHX4scXzJhPjcxuaoOG/manifest,DAMS Manifest,DAMS Image
a466d332-f014-5a03-bc4f-bd868a85079c,tg:mmbbr:2381_#1,e22_Images,1,https://dams.antwerpen.be/asset/Z1dTwMeEkeTiKNUIXdfYXxfa,https://dams.antwerpen.be/iiif/Z1dTwMeEkeTiKNUIXdfYXxfa/manifest,DAMS Manifest,DAMS Image
fe85fe6e-96e5-511c-94e9-04621fa5abf2,tg:mmbbr:2382_#1,e22_Images,1,https://dams.antwerpen.be/asset/m1BKUalnZobDvVNOujqV6tpE,https://dams.antwerpen.be/iiif/m1BKUalnZobDvVNOujqV6tpE/manifest,DAMS Manifest,DAMS Image
