ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
216463f6-3dde-50c3-b9cd-6dbae6913759,tg:mpmre:655,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index en X losse stukken (voornamelijk rekening-couranten en ingekomen brieven)</p>
","<p>Bevat 1 losse index en X losse stukken (voornamelijk rekening-couranten en ingekomen brieven)</p>
",Nederlands,remarks
30aaa080-48f5-55b7-9ae7-039c41049852,tg:mpmre:645,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks
966e86bb-0e86-593d-abce-cc207f5c9660,tg:mpmre:168,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De aantekeningen na 1651 werden in opdracht van Maria de Sweert gemaakt door haar zoon Balthasar II Moretus</p>
","<p>De aantekeningen na 1651 werden in opdracht van Maria de Sweert gemaakt door haar zoon Balthasar II Moretus</p>
",Nederlands,remarks
c32630df-4470-531d-a6fd-5dafa44bcf86,tg:mpmre:416,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Op 15 maart 1681 na het uitkopen van zijn mede-erfgenamen startte Balthasar III Moretus een nieuw journaal met signatuur BBBBB. De erfgenamen hadden recht op hun deel bij de vereffening van de openstaande rekeningen. Dit werd in het oude journaal met signatuur AAAAA bijgehouden. De laatste aantekening in dit journaal dateert van 11 augustus 1703.</p>
","<p>Op 15 maart 1681 na het uitkopen van zijn mede-erfgenamen startte Balthasar III Moretus een nieuw journaal met signatuur BBBBB. De erfgenamen hadden recht op hun deel bij de vereffening van de openstaande rekeningen. Dit werd in het oude journaal met signatuur AAAAA bijgehouden. De laatste aantekening in dit journaal dateert van 11 augustus 1703.</p>
",Nederlands,remarks
c32630df-4470-531d-a6fd-5dafa44bcf86,tg:mpmre:416,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>Bevat 2 losse stukken</p>
","<p>Bevat 2 losse stukken</p>
",Nederlands,remarks
fd6958a0-8c57-5de0-ac87-3f58fc32ac68,tg:mpmre:406,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index</p>
","<p>Bevat 1 losse index</p>
",Nederlands,remarks
4d1054e8-5657-5b3b-be86-63021f59a33a,tg:mpmre:135,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat achteraan beknopte biografische notities over de werklieden (fol. 390 verso - 392 verso)</p>
","<p>Bevat achteraan beknopte biografische notities over de werklieden (fol. 390 verso - 392 verso)</p>
",Nederlands,remarks
7a34a21f-27cb-57f6-9df9-58ac30a8eae9,tg:mpmre:618,e73_AnnotationsImmaterial,1,note.mpmalg,"<ul>
<li>Bevat 1 Alfabetisch register</li>
<li>Bevat 25 losse stukken, 29 stukken vloeipapier en<br />
meerdere aangehechte stukken met notities en berekeningen</li>
</ul>
","<ul>
<li>Bevat 1 Alfabetisch register</li>
<li>Bevat 25 losse stukken, 29 stukken vloeipapier en<br />
meerdere aangehechte stukken met notities en berekeningen</li>
</ul>
",Nederlands,remarks
617cd3fa-5a46-5676-b41d-9cef12c80d3c,tg:mpmre:712,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat behalve het eigenlijke kasboek ook aantekeningen over de verkoop van edities uitgegeven voor eigen rekening</p>
","<p>Bevat behalve het eigenlijke kasboek ook aantekeningen over de verkoop van edities uitgegeven voor eigen rekening</p>
",Nederlands,remarks
969adfa9-61e7-5f5d-be02-0b570b49b7f6,tg:mpmre:702,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Het kasboek werd bijgehouden door Jan I Moretus en periodiek gecontroleerd door Christoffel Plantijn</p>
","<p>Het kasboek werd bijgehouden door Jan I Moretus en periodiek gecontroleerd door Christoffel Plantijn</p>
",Nederlands,remarks
969adfa9-61e7-5f5d-be02-0b570b49b7f6,tg:mpmre:702,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
0b227af3-9c38-5688-ba46-0d8ac3f56711,tg:mpmre:157,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven prijscorrecties en overige aantekeningen</p>
","<p>Gedrukt stuk met handgeschreven prijscorrecties en overige aantekeningen</p>
",Nederlands,remarks
491fd5f9-5c14-55cc-9182-7a7f4ba3fab7,tg:mpmre:474,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 2 losse stukken</p>
","<p>Bevat 2 losse stukken</p>
",Nederlands,remarks
1309e4cd-2be3-5da0-b1b8-8f44cf2c3647,tg:mpmre:298,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De datering is afgeleid van de aantekeningen in deze carnet</p>
","<p>De datering is afgeleid van de aantekeningen in deze carnet</p>
",Nederlands,remarks
dfe78011-06a2-59de-84d9-6aaac1bb00b1,tg:mpmre:593,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 9 kleinere aangehechte folio's</p>
","<p>Bevat 9 kleinere aangehechte folio's</p>
",Nederlands,remarks
a2798d75-58ad-53a0-8ffa-898a2b0bede2,tg:mpmre:442,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 26 losse stukken</p>
","<p>Bevat 26 losse stukken</p>
",Nederlands,remarks
a9dda501-6004-5b67-9f2a-2bd2329533da,tg:mpmre:724,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Samen ingebonden in een moderne convoluutband met de inventarissen van 1642 en 1667</p>
","<p>Samen ingebonden in een moderne convoluutband met de inventarissen van 1642 en 1667</p>
",Nederlands,remarks
2b0987a6-3e37-5f40-9b8d-6d0457e23af2,tg:mpmre:430,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Op 13 mei 1707 trad Balthasar IV Moretus in compagnie met zijn moeder Anna Maria de Neuf. De compagnie startte een nieuw journaal met signatuur A. De vereffening van de openstaande rekeningen werd in het oude journaal met signatuur DDDDDD bijgehouden. De laatste aantekening in dit journaal dateert van 19 februari 1732.</p>
","<p>Op 13 mei 1707 trad Balthasar IV Moretus in compagnie met zijn moeder Anna Maria de Neuf. De compagnie startte een nieuw journaal met signatuur A. De vereffening van de openstaande rekeningen werd in het oude journaal met signatuur DDDDDD bijgehouden. De laatste aantekening in dit journaal dateert van 19 februari 1732.</p>
",Nederlands,remarks
2b0987a6-3e37-5f40-9b8d-6d0457e23af2,tg:mpmre:430,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>Bevat 2 losse stukken</p>
","<p>Bevat 2 losse stukken</p>
",Nederlands,remarks
a9e3bbba-4d32-5db5-90f5-326815efd056,tg:mpmre:548,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse index</p>
","<p>Bevat een losse index</p>
",Nederlands,remarks
91d29502-1377-5fee-bbd8-4afb11c51fd1,tg:mpmre:489,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>bevat 1 losse index en 48 losse stukken (voornamelijk rekening-couranten en ingekomen brieven)</p>
","<p>bevat 1 losse index en 48 losse stukken (voornamelijk rekening-couranten en ingekomen brieven)</p>
",Nederlands,remarks
bedd11dd-c949-5d77-a19e-38028ac24e69,tg:mpmre:58,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
6313c57a-a7a1-5cee-8fef-23bca91bd29d,tg:mpmre:499,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 5 losse stukken</p>
","<p>Bevat 5 losse stukken</p>
",Nederlands,remarks
a0ccc477-3af1-58f5-9db4-7fce22bb5bb6,tg:mpmre:697,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>De herkomst van de staalkaart is onbekend. Deze staalkaart werd tussen 1951 en ca. 2010 decennialang tentoongesteld in de toenmalige Zaal 15 (Plantijnzaal) van het Museum. Bij afzonderen van de staalkaart voor de vaste opstelling heeft men de herkomst niet gedocumenteerd. Daarom is het onduidelijk wie de archiefvormer is. Meerdere archiefvormers van het Plantin-Moretusarchief hebben immers in de loop der eeuwen kant verhandeld (Christoffel Plantijn in de 16de eeuw, Henri François Schilders in de 17de eeuw, en Joannes Jacobus Moretus in de 18de eeuw).</p>
","<p>De herkomst van de staalkaart is onbekend. Deze staalkaart werd tussen 1951 en ca. 2010 decennialang tentoongesteld in de toenmalige Zaal 15 (Plantijnzaal) van het Museum. Bij afzonderen van de staalkaart voor de vaste opstelling heeft men de herkomst niet gedocumenteerd. Daarom is het onduidelijk wie de archiefvormer is. Meerdere archiefvormers van het Plantin-Moretusarchief hebben immers in de loop der eeuwen kant verhandeld (Christoffel Plantijn in de 16de eeuw, Henri François Schilders in de 17de eeuw, en Joannes Jacobus Moretus in de 18de eeuw).</p>
",Nederlands,remarks
b6397abe-2552-569a-8069-e209fc85f3c9,tg:mpmre:673,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De eerste brieven werden uitgeschreven door Gilbert, alles wat daarna volgt door Rooses.<br />
Belangrijke trefwoorden werden (vermoedelijk later) in de teksten onderlijnd in potlood.</p>
","<p>De eerste brieven werden uitgeschreven door Gilbert, alles wat daarna volgt door Rooses.<br />
Belangrijke trefwoorden werden (vermoedelijk later) in de teksten onderlijnd in potlood.</p>
",Nederlands,remarks
b6397abe-2552-569a-8069-e209fc85f3c9,tg:mpmre:673,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Er zitten twee later toegevoegde notities van medewerkers tussen.</p>
","<p>Er zitten twee later toegevoegde notities van medewerkers tussen.</p>
",Nederlands,remarks
8f19dd13-a728-5989-a065-c1287d8bcaf1,tg:mpmre:663,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Concept van het grootboek opgemaakt door Balthasar II Moretus naar aanleiding van het huwelijk van zijn oudste zoon Balthasar III met Anna Maria de Neuf. Het grootboek bevat slechts één transactie, met name de bruidsschat van de ouders van Balthasar III Moretus aan het kersverse echtpaar.</p>
","<p>Concept van het grootboek opgemaakt door Balthasar II Moretus naar aanleiding van het huwelijk van zijn oudste zoon Balthasar III met Anna Maria de Neuf. Het grootboek bevat slechts één transactie, met name de bruidsschat van de ouders van Balthasar III Moretus aan het kersverse echtpaar.</p>
",Nederlands,remarks
673b411d-5450-5ebf-a545-8fae046af2ef,tg:mpmre:515,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 30/11/1764 met specificatie van het jaar van uitgave.</p>
","<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 30/11/1764 met specificatie van het jaar van uitgave.</p>
",Nederlands,remarks
ca17dca5-ce4a-59f8-965d-49ef9607f2c4,tg:mpmre:505,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Het bijhorende journaal is niet bewaard</p>
","<p>Het bijhorende journaal is niet bewaard</p>
",Nederlands,remarks
ca17dca5-ce4a-59f8-965d-49ef9607f2c4,tg:mpmre:505,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks
5838f32d-8cce-50d7-9291-fa62371eb4ba,tg:mpmre:281,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stukje</p>
","<p>Bevat 1 los stukje</p>
",Nederlands,remarks
2debd8ec-b5a8-50c9-ad17-af86ccf7d6bb,tg:mpmre:291,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat uitsluitend de crediteurs in geld</p>
","<p>Bevat uitsluitend de crediteurs in geld</p>
",Nederlands,remarks
33ff15c5-5916-5dfc-a5dc-aa35df79a086,tg:mpmre:15,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Met toegang tot de gecoördineerde tekst: &quot;Aenwysinghe van artikelen die begrepen zijn in den boeck der ordonancien van de Plantijnsche druckerij van het jaer 1609. tot het jaer 1700.</p>
","<p>Met toegang tot de gecoördineerde tekst: &quot;Aenwysinghe van artikelen die begrepen zijn in den boeck der ordonancien van de Plantijnsche druckerij van het jaer 1609. tot het jaer 1700.</p>
",Nederlands,remarks
1f144a95-e543-5a4c-8a11-2cbc06718661,tg:mpmre:67,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat het losse stuk &quot;Facture des tonneaux envoyez pr. la foire de septembre 1603&quot;, en een losse inventaris van de boeken in de winkel en het pakhuis te Frankfurt in september 1603</p>
","<p>Bevat het losse stuk &quot;Facture des tonneaux envoyez pr. la foire de septembre 1603&quot;, en een losse inventaris van de boeken in de winkel en het pakhuis te Frankfurt in september 1603</p>
",Nederlands,remarks
412912eb-adea-5100-aa07-22844afe98c9,tg:mpmre:577,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef,tg:mpmre:611,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 9 losse stukken met berekeningen; 4 folio's van de 284 beschreven</p>
","<p>Bevat 9 losse stukken met berekeningen; 4 folio's van de 284 beschreven</p>
",Nederlands,remarks
bd74c92a-c4d8-52c3-874e-da450adef3f1,tg:mpmre:601,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
926b1a33-c250-5f05-bdc6-1b1f2c1d4b94,tg:mpmre:478,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
d3adf60c-8920-5649-b67c-91905d22ce36,tg:mpmre:500,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Afschrift van Arch. 496, slechts aangevuld tot september 1667</p>
","<p>Afschrift van Arch. 496, slechts aangevuld tot september 1667</p>
",Nederlands,remarks
d3adf60c-8920-5649-b67c-91905d22ce36,tg:mpmre:500,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index en 2 losse stukken</p>
","<p>Bevat 1 losse index en 2 losse stukken</p>
",Nederlands,remarks
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat achteraan aantekeningen over betalingen (fol. 175-197)</p>
","<p>Bevat achteraan aantekeningen over betalingen (fol. 175-197)</p>
",Nederlands,remarks
ed2fa60f-12f6-5a6c-8b17-7708a4f1dff0,tg:mpmre:510,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 29/09/1757 met specificatie van het jaar van uitgave.</p>
","<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 29/09/1757 met specificatie van het jaar van uitgave.</p>
",Nederlands,remarks
21037e26-6a2b-5c7f-a2dd-2b91205a489e,tg:mpmre:676,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De eerste brieven zijn van de hand van Rooses (en Gilbert; laatste dateert van 30 juni 1914), maar later werd het boekje door verschillende andere handen aangevuld, te beginnen met Denucé.<br />
Belangrijke trefwoorden werden (vermoedelijk later) soms in de teksten onderlijnd in potlood. Soms staat het onderwerp ook in potlood in de marge geschreven.</p>
","<p>De eerste brieven zijn van de hand van Rooses (en Gilbert; laatste dateert van 30 juni 1914), maar later werd het boekje door verschillende andere handen aangevuld, te beginnen met Denucé.<br />
Belangrijke trefwoorden werden (vermoedelijk later) soms in de teksten onderlijnd in potlood. Soms staat het onderwerp ook in potlood in de marge geschreven.</p>
",Nederlands,remarks
d11645a6-eaa4-5b2f-ab11-9367b4c1895f,tg:mpmre:294,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De datering is afgeleid van de aantekeningen in deze carnet</p>
","<p>De datering is afgeleid van de aantekeningen in deze carnet</p>
",Nederlands,remarks
fff077f4-4148-5688-aedf-18ca46fe78dc,tg:mpmre:62,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat het losse stuk &quot;Facture des tonneaux envoye a Francfort pour le foire de quaresme 1602</p>
","<p>Bevat het losse stuk &quot;Facture des tonneaux envoye a Francfort pour le foire de quaresme 1602</p>
",Nederlands,remarks
fff077f4-4148-5688-aedf-18ca46fe78dc,tg:mpmre:62,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>De inventaris van de boeken achtergelaten in Frankfurt na de vastenfoor van 1602 bevindt zich in Arch. 490 (fol. 24 verso - 32 recto)</p>
","<p>De inventaris van de boeken achtergelaten in Frankfurt na de vastenfoor van 1602 bevindt zich in Arch. 490 (fol. 24 verso - 32 recto)</p>
",Nederlands,remarks
24f58d8e-1178-51d6-96e3-71005a768916,tg:mpmre:190,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse kwitantie van Daniel en Juan de Schietere inzake de betaling 250 gulden via Juan Pulman te Salamanca aan Christoffel Plantijn en Jan I Moretus</p>
","<p>Bevat een losse kwitantie van Daniel en Juan de Schietere inzake de betaling 250 gulden via Juan Pulman te Salamanca aan Christoffel Plantijn en Jan I Moretus</p>
",Nederlands,remarks
d1cafecc-8d43-5d6a-8756-c93cc9088eea,tg:mpmre:129,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat vooraan een staat met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1590-1602 (fol. 2 verso - 21 recto)</p>
","<p>Bevat vooraan een staat met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1590-1602 (fol. 2 verso - 21 recto)</p>
",Nederlands,remarks
fa6a45dc-26ad-56b4-92fe-a2f30d410b51,tg:mpmre:614,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Op voorblad &quot;E&quot;; Bevat 7 losse stukken; <br />
N.B.- Laatste dag is 16 oktober 1680, overlijdensdatum van Henri François Schilders</p>
","<p>Op voorblad &quot;E&quot;; Bevat 7 losse stukken; <br />
N.B.- Laatste dag is 16 oktober 1680, overlijdensdatum van Henri François Schilders</p>
",Nederlands,remarks
58dddeb0-fad9-52bf-ac13-269dcb835e8b,tg:mpmre:562,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Losse katern aangetroffen in het kopieboek 1716-1734 van Joannes Jacobus Moretus</p>
","<p>Losse katern aangetroffen in het kopieboek 1716-1734 van Joannes Jacobus Moretus</p>
",Nederlands,remarks
3f63286e-f4cc-53a0-a36a-18442d5566a0,tg:mpmre:572,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven en afgestreepte aantallen</p>
","<p>Gedrukt stuk met handgeschreven en afgestreepte aantallen</p>
",Nederlands,remarks
08b1b5eb-0596-5a9a-8c60-4bf9bcc51710,tg:mpmre:337,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
f79283df-fb59-5813-87d0-3b72d27aa5da,tg:mpmre:596,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 losse ingekomen brief</p>
","<p>Bevat 1 losse ingekomen brief</p>
",Nederlands,remarks
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Samen ingebonden in een moderne convoluutband met de inventarissen van 1667 en 1670</p>
","<p>Samen ingebonden in een moderne convoluutband met de inventarissen van 1667 en 1670</p>
",Nederlands,remarks
e8bcb62f-e214-5300-bbfb-891c13503851,tg:mpmre:659,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat een aparte index en 13 losse stukken</p>
","<p>Bevat een aparte index en 13 losse stukken</p>
",Nederlands,remarks
7bbd951a-c073-59c4-aab8-a05720dcd82b,tg:mpmre:164,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 losse memorie</p>
","<p>Bevat 1 losse memorie</p>
",Nederlands,remarks
ad451315-eb51-54ae-b7d1-9c851e23b513,tg:mpmre:425,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index voor de jaren 1699-1700</p>
","<p>Bevat 1 losse index voor de jaren 1699-1700</p>
",Nederlands,remarks
91f53d52-5f05-59ab-a202-5ef824595527,tg:mpmre:435,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 43 losse stukken</p>
","<p>Bevat 43 losse stukken</p>
",Nederlands,remarks
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Er zitten achteraan ook enkele losse notities tussen.</p>
","<p>Er zitten achteraan ook enkele losse notities tussen.</p>
",Nederlands,remarks
89101aaa-3cee-56f0-9ca3-bb212412b37e,tg:mpmre:397,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index</p>
","<p>Bevat 1 losse index</p>
",Nederlands,remarks
db407ab5-81d6-5618-93fc-b8ed6a7ba96b,tg:mpmre:387,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse extra index</p>
","<p>Bevat 1 losse extra index</p>
",Nederlands,remarks
5ce4ac66-4c37-5678-8c75-753e55cbe92a,tg:mpmre:130,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat vooraan een staat met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1590-1602 (fol. 3 recto - 12 recto)</p>
","<p>Bevat vooraan een staat met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1590-1602 (fol. 3 recto - 12 recto)</p>
",Nederlands,remarks
5ce4ac66-4c37-5678-8c75-753e55cbe92a,tg:mpmre:130,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 8 losse stukken</p>
","<p>Bevat 8 losse stukken</p>
",Nederlands,remarks
8ef454c8-4700-5ef3-b7ab-cc8f70b2e04f,tg:mpmre:707,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Impressum van de gedrukte almanak: t'Antwerpen, By Martinus Verdussen</p>
","<p>Impressum van de gedrukte almanak: t'Antwerpen, By Martinus Verdussen</p>
",Nederlands,remarks
4d87c251-4917-5a4a-9762-83acbff5dda8,tg:mpmre:152,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 12 losse indexen; bevat 1 losse rekening van lettergieter Hans Pen (1657-1659)</p>
","<p>Bevat 12 losse indexen; bevat 1 losse rekening van lettergieter Hans Pen (1657-1659)</p>
",Nederlands,remarks
749c9c51-ac4c-55c8-83c4-cb90b7abd0bd,tg:mpmre:142,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 2 losse brieven en 6 overige losse stukken</p>
","<p>Bevat 2 losse brieven en 6 overige losse stukken</p>
",Nederlands,remarks
71fd928d-34e2-5b4c-b531-9556b9c09a55,tg:mpmre:544,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse index</p>
","<p>Bevat een losse index</p>
",Nederlands,remarks
cda558f5-7cc3-5535-9dad-b8eae3c70815,tg:mpmre:554,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse staat van debiteurs en crediteurs en 6 ingelaste stukken</p>
","<p>Bevat een losse staat van debiteurs en crediteurs en 6 ingelaste stukken</p>
",Nederlands,remarks
f5fd828d-51a7-5c00-ad3f-4c93f2d6dfee,tg:mpmre:269,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat uitsluitend de debetzijde en niet de creditzijde; Bevat 1 los stuk</p>
","<p>Bevat uitsluitend de debetzijde en niet de creditzijde; Bevat 1 los stuk</p>
",Nederlands,remarks
e4c1793b-e3bc-5fe9-845d-a0d17e54d76a,tg:mpmre:301,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Vooraan het resolutieboek (1753-1807), achteraan het balansboek (1757-1812)</p>
","<p>Vooraan het resolutieboek (1753-1807), achteraan het balansboek (1757-1812)</p>
",Nederlands,remarks
35bf567d-17a2-5e8f-aed4-43dc17cc1111,tg:mpmre:622,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 6 losse stukken en 1 vel vloeipapier</p>
","<p>Bevat 6 losse stukken en 1 vel vloeipapier</p>
",Nederlands,remarks
b5f4db79-c66f-5532-8c5d-b687645a8fc7,tg:mpmre:632,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat een losse index</p>
","<p>Bevat een losse index</p>
",Nederlands,remarks
0858a9d6-21e1-5cd5-a238-55033bfccd9f,tg:mpmre:495,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 losse index en 21 losse stukken</p>
","<p>Bevat 1 losse index en 21 losse stukken</p>
",Nederlands,remarks
e844b28d-1ad8-5c86-84a0-5d11187b753e,tg:mpmre:26,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De jaarrekening en het grootboek werden in hetzelfde register bijgehouden</p>
","<p>De jaarrekening en het grootboek werden in hetzelfde register bijgehouden</p>
",Nederlands,remarks
86395e20-440b-59fa-8760-d13ef1992f95,tg:mpmre:640,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse alfabetische index</p>
","<p>Bevat een losse alfabetische index</p>
",Nederlands,remarks
619d6bdc-5b2f-5c4f-b332-461971e3c01b,tg:mpmre:650,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 7 losse stukken</p>
","<p>Bevat 7 losse stukken</p>
",Nederlands,remarks
0cfac0d7-9c5a-584d-b7f1-fa3eaa449d4f,tg:mpmre:363,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Dit journaal stopt begin maart 1629. Na de abrupte beëindiging van de associatie tussen Balthasar I Moretus, Maria de Sweert (weduwe van Jan II Moretus), en Joannes Meursius, werd een nieuw journaal begonnen op 13 maart 1629 met signatuur SS² (zie Arch. 237). Na deze datum hebben de aantekeningen in dit journaal betrekking op de financiële afwikkeling van de associatie met Joannes Meursius.</p>
","<p>Dit journaal stopt begin maart 1629. Na de abrupte beëindiging van de associatie tussen Balthasar I Moretus, Maria de Sweert (weduwe van Jan II Moretus), en Joannes Meursius, werd een nieuw journaal begonnen op 13 maart 1629 met signatuur SS² (zie Arch. 237). Na deze datum hebben de aantekeningen in dit journaal betrekking op de financiële afwikkeling van de associatie met Joannes Meursius.</p>
",Nederlands,remarks
ea5b4551-4fe0-5f83-8cd4-7782c3103e49,tg:mpmre:536,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat bijkomende losse index en 1 los stuk</p>
","<p>Bevat bijkomende losse index en 1 los stuk</p>
",Nederlands,remarks
cae9c130-cecb-5b6a-9c2e-21e48291c899,tg:mpmre:131,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat vooraan een staat met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1611-1616 (fol. 2 recto - 11 verso)</p>
","<p>Bevat vooraan een staat met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1611-1616 (fol. 2 recto - 11 verso)</p>
",Nederlands,remarks
3aebcb56-12e8-5bc3-98c7-f95086adcd59,tg:mpmre:386,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse extra index</p>
","<p>Bevat 1 losse extra index</p>
",Nederlands,remarks
8470027c-e01e-5066-8f87-6407476d3ef2,tg:mpmre:396,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
3ac73ff2-72f5-5146-a128-27e41fbe913f,tg:mpmre:508,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 20/01/1756 met specificatie van het jaar van uitgave.</p>
","<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 20/01/1756 met specificatie van het jaar van uitgave.</p>
",Nederlands,remarks
